gene estimate Rsquared pvalue adj_pvalue
TBX5 203.463308798328 0.83650724158842 0.100744962374378 0.482985012042835
FXYD5 -95.3698000696659 0.873521368200876 0.65343546373861 0.918702480950582
ZNF302 222.672277644314 0.918088946963888 0.000487193421306015 0.0189609820364693
GRAMD1A -1.6094645978236 0.865346130606665 0.98370790097221 0.99504906482576
KCNH4 0.28440530400055 0.672058673937806 0.930852622493293 0.98863350505573
LAG3 -92.6085352082993 0.707367987920463 0.228086134035796 0.671677290774081
MLF2 182.537573482907 0.904874079404873 0.112774702586848 0.504305336696058
DDX24 911.209126900736 0.704138249186161 0.145541518673226 0.557594266327798
ZBTB25 11.3675485681444 0.852856578150354 0.0584281182123655 0.380850391802861
NECAP1 -36.3239223358855 0.721253375730099 0.809493980760911 0.961980889729725
ANKRD24 35.2130751859617 0.695988943876613 0.0507055837365442 0.358852523721374
DHX32 -156.800213521183 0.894665502119207 0.406212947254562 0.813462416446493
BLVRB 322.806739768263 0.893608236162675 0.455752737024586 0.840346686970338
SLC9A1 96.8761762604575 0.862216679004323 0.868807059801856 0.975979164735615
SPTLC1 161.30145426258 0.773098814358005 0.433663329918407 0.830702907786101
PAPOLA 125.115833981108 0.910164508764807 0.452615153641136 0.839656144598675
CCNK -1312.54748889597 0.634242505591812 0.0464780560531628 0.34098751607355
RGS1 -721.509386306862 0.380795641633864 0.640211683268559 0.914967495433
YPEL3 73.2259561974525 0.816477110628043 0.700877134101877 0.935308874560374
MRPS33 -1.79888340838307 0.900578863466943 0.977521781310466 0.993193099287212
MAEA 8.78107595132958 0.966580447579583 0.868635096920053 0.975979164735615
STRN4 357.203738684266 0.848887762160759 0.042431871607458 0.326796200564603
LYZ 378.172663951944 0.709677726567423 0.696533416588753 0.933309587397735
MUL1 396.768488579837 0.763498623321373 0.00349796010418994 0.0730106140895816
PDCD7 26.7068074705919 0.689234418576716 0.550314687565141 0.882237919009763
SPG21 346.658613993672 0.794334953750226 0.00080835105673384 0.0264330795551966
RAB11FIP3 414.979730587359 0.676277573932933 0.0565774438306352 0.375614329983989
GNPTG -235.290365910462 0.922470321484425 0.232753105150757 0.677961009072764
GOLGA3 -2334.75973796648 0.677651728453921 0.152070226015493 0.566958258322846
PABPC4 278.166464902238 0.709638148414326 0.638958473546594 0.914907499177052
MCOLN1 69.5443746084154 0.809755172373821 0.492224771952762 0.855366047852641
USP48 29.2645820220928 0.815278938855466 0.886906478953004 0.980403915792818
AARS -1380.91634076896 0.707128005679251 0.583200305776552 0.896603815790378
TNRC6A 468.844108230049 0.911208845006283 0.277759699315413 0.719243891623844
PLEKHG2 -199.099793034409 0.679136931632521 0.263606950423092 0.703789547953163
NAT14 113.24121167094 0.886771238696742 0.122086468597834 0.520557500934815
PITPNM2 -298.883676287603 0.816927767547202 0.100806566506623 0.482985307658106
EXOC1 187.237997347783 0.906430307485159 0.387330281761849 0.802251765814446
OSBPL8 369.487858963332 0.902668256807242 0.566913376008702 0.890056126110144
NLRC4 55.413427391634 0.699910932823604 0.166122287045985 0.590219993238196
NRCAM -5.782908896463 0.296801551057725 0.977721058368143 0.993193099287212
LAMB1 2196.18377305927 0.700292505714494 0.140062044410557 0.547798745986566
DLD 10024.5598702133 0.902709261202822 0.321169464901112 0.752522076099148
TXNL1 -164.792872218834 0.820005581302378 0.225854587200485 0.670488851177101
IL5RA -0.929544239854549 0.272231239329208 0.872399789319332 0.976498303089088
ITGA6 3075.29334256942 0.738764023684975 0.271284417042012 0.712594488757933
FH 426.987876712968 0.8755309274341 0.638609003710648 0.914896579248114
SEL1L3 24.5202081888675 0.582482105868641 0.929717049222712 0.98863350505573
TF 728.925353376887 0.63950456391419 0.55115672867834 0.882237919009763
MYO15A -0.743630991956713 0.646453013342296 0.950340286863928 0.98941562789778
ALKBH5 359.024524125066 0.717039949521628 0.40273391331244 0.811717005413685
APOH -3.00943596086532 0.492277142633887 0.181960444677235 0.612144311901223
NLRP1 180.608358624969 0.880399072244174 0.146984618249601 0.558818951438478
SPAG7 175.741470107594 0.897881129658662 0.112415251832563 0.504134226503972
SLC17A6 -0.629089946179364 0.230582123092451 0.155954864303485 0.57219905332106
ZC3HC1 -41.5200188512788 0.561432805322664 0.442951959561578 0.836638831513676
ANGPT2 1868.95975422524 0.585818598469234 0.22777754658267 0.671658207928392
TMEM101 -330.965811706018 0.828699733640501 0.690375963788413 0.931658952500966
CD200 -89.5349427130028 0.381724626135584 0.65075062600251 0.918022866295488
CCDC80 149.233583448123 0.88252971176993 0.90559115879314 0.982925087394442
CMA1 602.404065980515 0.391389740812384 0.131634531218561 0.531960762617542
PSME1 839.149747387429 0.916559879652355 0.170640581691709 0.598294368697644
PPP2R3C 187.404729256906 0.874000450413429 0.150952281892218 0.566016965260451
HAUS4 84.1682605787293 0.831584362325574 0.0782798270223614 0.433205345652589
JPH4 -19.8140328929459 0.333802207672689 0.97354632456917 0.992972782221884
MYH7 9.80399788406742 0.0809499353356435 0.856616622817581 0.97267047884834
SLC7A8 427.815646981921 0.715387291222084 0.564249864543788 0.890056126110144
OSGEP 41.9622625153204 0.909649679964909 0.171734991493188 0.598746401333209
SLC22A17 1787.94152003081 0.810522118191243 0.272980662850688 0.714754089176342
SCFD1 631.874061700882 0.868510428591025 0.0062571972618702 0.104067104143791
RPGRIP1 25.8201770208869 0.625362544613095 0.269868811575607 0.710918868665265
SUPT16H -124.433179303533 0.785897484308937 0.615480153777549 0.907881023732057
TGM1 274.339296838222 0.60331433394233 0.0557870926233231 0.372610300347098
WDR76 -196.05852074237 0.811415565186873 0.427478702327131 0.826815434362086
CAPN3 539.531554996039 0.824629303101389 0.0211432372663685 0.223184413600248
SNAP23 -1652.57914098378 0.664930313422207 0.751383710120743 0.947134493579761
EZR -206.538089373958 0.928296711607458 0.77253680755565 0.951666498113402
DPYSL2 900.290508448429 0.779117940745836 0.203882791328401 0.640490031453227
CECR1 632.834524322256 0.687441015210739 0.0648660909396139 0.399591589229701
ECHDC1 142.899938140109 0.876239341870015 0.774370379554187 0.952089241922075
SEC22C 408.293999499162 0.651154562718288 0.0900131461097659 0.460777951754641
GABRP -9910.56236473663 0.902444880024446 0.0305956890732736 0.276311815704317
AAAS -1020.64662873574 0.85584492043161 0.262054449046661 0.701894043377608
FMO2 127552.138477635 0.6665380310517 0.0435386411368256 0.329501776463308
MSH2 122.51569249996 0.916842455111785 0.0652420430676981 0.401269242943021
HOOK2 280.154015363922 0.476409763075063 0.747720860649274 0.94542264654688
EPB41L4B -652.730677575591 0.856103733819367 0.45579831115365 0.840346686970338
TMEM38B 148.191455727867 0.706708759028292 0.0899841102920869 0.460777951754641
PTGS1 1749.61572203776 0.505884057506684 0.704569791501691 0.936383117913487
NANS 41.7803471916941 0.923262505672959 0.755917612128505 0.949939707247826
TBC1D2 -2106.43052086522 0.774515040533022 0.382626499606847 0.800333893633937
DFNB31 312.255187119751 0.896415123035882 0.300587233590183 0.735810545606911
CWF19L1 61.5436643693048 0.689862454497067 0.00216168421880214 0.0504907671105928
BTAF1 -111.993927280388 0.901027849761139 0.767683616786929 0.951666498113402
IKZF5 165039.881347159 0.8543172103875 0.909778847073847 0.983636435278085
BLNK -717.857202835105 0.701572942419595 0.237905316328374 0.684413827912421
CYP26A1 -282.522673727852 0.499832532922006 0.692969197421345 0.931658952500966
TDRD1 -144.681215069371 0.799854791080357 0.0780816822784626 0.433063634290724
SORBS1 -23043.0729380023 0.932880401169591 0.0812715286804304 0.441358525862883
CRTAC1 2.25487629243307 0.338510665373276 0.978921603517004 0.993315183412209
TPSD1 72.0920128992479 0.350512693159215 0.0126712941803741 0.162490713607151
C19orf77 -10.4993060765432 0.754836036770524 0.0422303840484337 0.326484702319584
HIVEP1 4225.28315869266 0.807201326692068 0.241250872696005 0.686596327080472
TREM2 2775.34796318176 0.536929904646412 0.284183470792593 0.726472924684126
MRPS18A -175.078945814736 0.951516807486746 0.146503943933847 0.558683710191744
PGC 5.67690318602633 0.524307413924027 0.896199206135574 0.982307768741152
HSP90AB1 31528.0014803437 0.897255523695142 0.279968836987105 0.722049107024253
CDC5L 150.230865494363 0.904291401069815 0.28691629029859 0.728127242514384
ITPR3 245.499077148296 0.879969203983105 0.402118515370015 0.811717005413685
IFT74 -2.25441751684257 0.869957612533549 0.970629046185737 0.992972782221884
IL12RB1 0.341087325428386 0.807813431647677 0.967736563890489 0.992654104484715
ACOT7 3.48587772873393 0.901459418797089 0.937885283439566 0.988640457139253
SH3GLB1 473.126761325398 0.963101952131022 0.385881162887038 0.802113029649124
CDC7 55.307496807514 0.725649648159592 0.290848682624901 0.729487816215474
SYDE2 203.57760181789 0.756089700615541 0.478930647531041 0.849087933298244
PCSK5 -39.7574069668889 0.878111881373717 0.941854931460588 0.988640457139253
ERMP1 -263.607612896762 0.837363636710259 0.578655761628446 0.895361113346884
NRP1 -5102.54829272464 0.937746609657102 0.0712725300510284 0.416490555354037
FAM21A 218.02042318609 0.603339500820414 0.00182900361279002 0.0447165743089598
MAST3 -112.244080589858 0.602791187421988 0.34598880363647 0.770048493595546
MZF1 77.2372693893563 0.879368078444759 0.545667476223041 0.880889102430841
OCEL1 122.716026458959 0.819194185867015 0.0409601822764654 0.323650405185882
MYO9B 460.074351575694 0.848037176775489 0.166696493296657 0.590899172685267
KCNK6 -28.612044440665 0.784664407891131 0.780090971547273 0.953636295902736
CATSPERG 1.33250696800061 0.833170051157441 0.870053150226922 0.976290695307533
PSMD8 1508.29582800242 0.939829496020039 0.642368442388517 0.916481268563412
STX1B -41.8717899070332 0.5987327840079 0.312334162548793 0.747593578678944
BCL7C -404.295240322153 0.948237774152301 0.215295819487019 0.657192373136571
ATP5D 256.447565663632 0.924823578752666 0.419264724000529 0.823833138196333
HNRNPM -780.803459042657 0.895055672347644 0.674686490693453 0.925850599573739
MARCH2 130.290223281507 0.88648397438927 0.557649565828166 0.886097143676746
NDUFB7 172.029969504291 0.914924421613823 0.592806409933021 0.899423144090682
TIMM13 -1379.15327799087 0.946855725620131 0.173651804408271 0.601952014574254
CDC34 134.334344735836 0.938659868478566 0.0510311815368096 0.359283420596966
MTAP 708.586994833878 0.87081182284135 0.218999930016835 0.661504183558616
POLR2E 389.516583362004 0.905787240947696 0.501017743257917 0.859262947790239
POLRMT 89.6657706300769 0.852792978482455 0.754059414770713 0.948967389562957
MKNK2 413.744564492302 0.883577345835224 0.55922362750028 0.887161315670547
TRMT2A 211.103994542711 0.93696698741453 0.239791388877695 0.684704941215763
MED15 1305.54922008832 0.872878224287196 0.123673917886569 0.52206292721162
SERPIND1 48.7764440901354 0.588104355728941 0.00143606507330208 0.0383341452220228
SNAP29 108.651139624249 0.69912041358412 0.0242242803455617 0.242489989989755
CRKL 651.227518885735 0.733913105721229 0.212169059761858 0.654778915065301
LZTR1 21.0007851945592 0.828438465686788 0.895771876431154 0.982307768741152
SMARCB1 302.839432239526 0.922220955378548 0.0130274675516051 0.164902524749995
P2RX6 24.5638996735851 0.541221775553577 0.489181121305363 0.853472258739279
DERL3 178.9837090615 0.561655956360057 0.489415181765893 0.853472258739279
DDTL 42.0793380371423 0.849098889989516 0.290629689369909 0.729487816215474
DDT 315.359613521593 0.924634131745056 0.16109581837905 0.579973609031612
GSTT2 436.852487119929 0.767539792816105 0.177607596252573 0.606678856011857
CABIN1 151.623196667067 0.903238660985032 0.220033816970264 0.662279599249208
SUSD2 965.821104558201 0.73096632026059 0.00978291144157026 0.139593252715352
SF3A1 69.9018807621649 0.807830021632871 0.904213491281669 0.982925087394442
SEC14L3 -0.0854980678841922 0.406935647250411 0.656484377882305 0.919692166232492
PPIL2 -752.698070561445 0.907301061742454 0.0129400051452243 0.164591832057893
UPB1 494.386633706164 0.325505985805657 0.482610560524359 0.849087933298244
YPEL1 574.615513329988 0.786750068787675 0.152282809889743 0.567481240272887
SNRPD3 -436.077694161006 0.918130000085779 0.735113191813039 0.942212694651108
GGT1 2933.97166950587 0.849523207601329 0.864014693613995 0.973551660514376
PRODH 171.912396485791 0.4949133694112 0.514684199103887 0.866232381421254
PPM1F -1402.68853987696 0.741786355227101 0.655855830897928 0.919627757885821
TOP3B -1.1623870969502 0.885834106968046 0.955443140296084 0.989915363726598
CRYBB3 1.42606734113971 0.454865391079661 0.12847342071423 0.527608950928345
CYTH4 362.492346274354 0.770000430557768 0.210037522984442 0.650882094345552
DGCR14 -25.1698231557135 0.923143507303695 0.694463361806239 0.932285204007998
LRP5L 151.125452407009 0.823374368560585 0.136709233095216 0.54139716192055
SLC25A1 1116.63432218921 0.924536015466712 0.0251774239658153 0.247609552987115
GGA1 40.9166356063978 0.953919825061942 0.802334577450088 0.958771256394662
HIRA 115.564086563033 0.418911869480627 0.781419580655949 0.953636295902736
SH3BP1 767.365255640139 0.895691322609789 0.561791879575783 0.889578971187914
SRRD 40.4232699928557 0.413987305531799 0.356789254638212 0.781359478672865
PATZ1 -178.06939674996 0.926221380470061 0.77770019357577 0.95286187136542
TRIOBP 697.870983077455 0.755066583716905 0.0311961022718054 0.279631990595783
GGTLC2 284.672730967964 0.854901909362981 0.159015108809936 0.577220431979823
CRYBB1 7.86758150200491 0.821863972915905 0.50254212783793 0.859477791135961
ANKRD54 38.3068902450429 0.845786029030529 0.677956691291191 0.927343174304965
NHP2L1 22.0773430652716 0.924204555248711 0.935489123593326 0.988640457139253
CCDC134 18.4693621453285 0.873425586862667 0.18346369378254 0.61452115612692
PICK1 49.2296580813303 0.878623976986924 0.589011289427828 0.899087196168755
TTC28 -4139.96227118251 0.685316632744638 0.0503937512956359 0.357909647210996
SLC5A4 13.2201442038136 0.730591628977423 1.91798370155609e-06 0.00032586323084889
KDELR3 1185.84332587821 0.817979472521283 0.00640572256638743 0.105613677943295
CYP2D6 24.1478132252275 0.402715743528602 0.275210201266323 0.716368046281293
HSCB 41.503242632451 0.885557226374552 0.822296868994715 0.96448749482447
CBY1 29.1161890080378 0.872672298302978 0.612553142096053 0.905844556090036
TOMM22 841.771427950648 0.912442663152933 0.0920094316329628 0.463319924996618
RTDR1 6.98277448531633 0.590144022644124 0.586567722304276 0.89822495152698
XBP1 -105834.209338976 0.904429389775674 0.277429556290333 0.719237151386139
FBXO7 -1015.02919640335 0.80468703057183 0.00529556900113211 0.0938140530945481
GTPBP1 79.2718132436812 0.863241079016226 0.465866781717961 0.842708065007567
SBF1 -168.110714744436 0.706485479360418 0.773406697636777 0.951925563476637
DNAL4 -126.697016966846 0.957916771623298 0.0657860422688623 0.401393276101448
C22orf31 -1.00111481833347 0.348205020055969 0.328151614242681 0.757896959557551
MIOX 0.998990818337595 0.333224213421269 0.535164258986229 0.876750096604768
LMF2 331.496587614059 0.889941917345354 0.482313284778427 0.849087933298244
PACSIN2 -348.819683605594 0.913125934783391 0.47601545965422 0.849038483492345
TTLL1 -18.3564216748786 0.894390859271437 0.756358886227085 0.949939707247826
RASL10A 69.4871657531573 0.641735874590413 0.839881375866888 0.968349470600431
NEFH 81.4530495616845 0.79548138151764 0.0925996011063933 0.464655798902158
CHKB 61.3384605357368 0.817957044888815 0.185995255953048 0.617412668949316
THOC5 82.7361939193483 0.669993934270387 0.0237132491383904 0.239512971992391
ARSA 470.053671361317 0.811729174385288 0.0260227199220552 0.251200868325079
TSPO 2146.04197188935 0.918426710391308 0.00553188325169062 0.0973090287210428
TTLL12 244.581267110021 0.876173765831371 0.251152853933579 0.691341573314512
RPL3 4357.88815698361 0.909785876195607 0.616029108845824 0.908137731623943
TAB1 195.306447823923 0.91296156717301 0.541213041677223 0.880480918549511
ASCC2 153.750253402364 0.877438377723298 0.47015365653701 0.845158926036251
MTMR3 103.250254326933 0.690774018581166 0.331648600985337 0.760379263959371
SMCR7L 709.106390266578 0.669718603380319 0.235885255360009 0.681851743670478
APOL4 3478.42176408999 0.689305694116248 0.00714437457445196 0.112920282296675
PNPLA5 9.86238921755319 0.534611224291558 0.00928767145165469 0.134784398856698
APOL1 -524.844933848873 0.749960533076354 0.426383431184054 0.826536412573063
PNPLA3 51.8586664538903 0.696648067327619 0.085979181956036 0.449543384404377
SAMM50 96.4079655362189 0.902966411320943 0.305687140307102 0.740213723273722
TXN2 -26.7206998432907 0.942013552737923 0.834325365203496 0.966521295220471
GRAP2 66.0479176667184 0.429681788584128 0.614049418058251 0.907202528787868
IFT27 107.116391692612 0.77252706452895 0.176428030737063 0.604899064474068
CSF2RB 9.25267597566134 0.720666382122091 0.97191208511884 0.992972782221884
UPK3A -2568.96879267585 0.37864622280373 0.692342550477811 0.931658952500966
FAM118A 232.911079380389 0.920200017143879 7.86340607037845e-13 2.79592237950424e-09
ST13 987.150737370634 0.825586482660762 0.703867199709445 0.936383117913487
CHADL -18.4425140292823 0.747781512230948 0.762724922439638 0.949939707247826
RANGAP1 1835.79729029026 0.955675439267487 0.308568225040817 0.74329141501545
PHF5A 137.53216649635 0.919798050423385 0.483948072150719 0.850240535088167
ACO2 164.462208480684 0.906440225639762 0.85412759754679 0.972305390006452
POLR3H 314.55593945696 0.836727049479864 0.261765535531662 0.701617459990603
PMM1 451.766992699086 0.841648793370617 0.744903705778318 0.945261233551676
BRD1 108.964120067738 0.782415126964128 0.307041440968742 0.741098376514162
ZBED4 12.1864306284162 0.890730452462237 0.925273248279248 0.988203123862422
MLC1 -4.6158170783617 0.640351844640857 0.408542667749191 0.814621628213263
KCNK10 2.71502024402368 0.33670430242262 0.85418527829285 0.972305390006452
ABHD4 4.29964018009037 0.728321748654928 0.996374742608266 0.998796020185575
FKBP3 -178.595922608371 0.766618522429471 0.403272757913858 0.811717005413685
SDR39U1 302.588964237203 0.876511515275659 0.081586574879583 0.441358525862883
GZMH -13.7179131882813 0.601529736681241 0.604898173790009 0.901831471866259
RBM23 388.874738045421 0.958485776555353 0.00107436317538318 0.0312294813104705
COCH 51.6532123265497 0.692819830963766 0.469842742528313 0.844975584486725
SOS2 -228.175673456273 0.898974283255879 0.674671405653961 0.925850599573739
CDKL1 -20.817465223504 0.691990732705382 0.572785589887324 0.893149475349834
GNPNAT1 -34.6267222817413 0.771390051631103 0.846650872457755 0.970049700122434
CDKN3 63.769465301902 0.862320814353209 0.376322286324627 0.79585611861735
ATP6V1D 133.317675247237 0.685844354603728 0.359595734441912 0.782614343843628
PLEK2 2.81346508850061 0.964366652458452 0.682132201316238 0.928499404198859
PIGH -47.1756676346269 0.670483264663607 0.479355854948164 0.849087933298244
VTI1B -2832.46356438933 0.93565026256911 0.0388344630984642 0.315499861694355
TIMM9 -116.884225896595 0.806531459257594 0.813219146330585 0.961980889729725
GSTZ1 37.1803038710202 0.883371106574302 0.243864616996836 0.687755223937619
TMED8 -12.6463231799894 0.695155572824571 0.84598521433352 0.970049700122434
ALKBH1 -96.2836484676633 0.741384360595646 0.671476277073585 0.924622975498153
PPM1A 715.302667577424 0.915004610702341 0.216156088741873 0.658537649241543
ASB2 -111.5736182119 0.689957779196072 0.203100509803089 0.639403495270912
HIF1A 2338.22839972923 0.855258803899083 0.839736663830329 0.968349470600431
KIAA0247 -327.486673710507 0.814332318057613 0.582148304220797 0.896603815790378
DICER1 -4087.02045371793 0.941350876403692 0.311893999912686 0.747593578678944
ZFYVE21 431.168483400759 0.804012080586885 0.882978105410415 0.979312064904033
MTHFD1 1733.42376104948 0.903608921653068 0.0768868261541293 0.43094830752726
TELO2 29.8373201496267 0.940930891407711 0.672121525007106 0.924918416316986
PCNX 269.703083455082 0.895189228478222 0.501532939744992 0.859477791135961
BDKRB1 -50.8959501250827 0.554764854224833 0.427177141737738 0.826753688867514
SMEK1 98.0547945000204 0.936082166368534 0.755043624873882 0.949295721604019
C14orf93 -64.3249680647346 0.911580838507531 0.626281035735775 0.911207558111673
YY1 -78.1796692206569 0.839199950468936 0.680909753563679 0.927976630443458
ARHGAP5 -79.3011171825955 0.897702362725738 0.834517703205794 0.966521295220471
CINP 106.088077392252 0.857001777907098 0.0255913806438209 0.249654766961068
SRP54 -8.49247130745125 0.907798229124749 0.91793339684171 0.986755748969333
CHD8 -2004.49200935353 0.897336411683418 0.278879168159262 0.72089713824568
PCK2 -30.1227402035747 0.811883807066175 0.964743520590063 0.992288880111439
KIAA0391 -29.5200126555425 0.784137302750319 0.726393089021798 0.939922191079977
PSMA6 -982.698869202072 0.857661446181456 0.388433298755177 0.802698996189407
PSME2 -24.2982790908832 0.866102642824085 0.841594204622617 0.968385512389153
BRMS1L 50.5261195407427 0.724829119358439 0.542544274311279 0.880889102430841
SEC23A -557.86497077791 0.955289450770989 0.657975338308362 0.920117474628973
PNN 106.794929298036 0.896850774442997 0.742762934185732 0.94476556037109
RABGGTA 22.7726928865124 0.739985692246525 0.797239738375066 0.957888903892233
NFATC4 480.768640820893 0.737286989578794 0.186062853804344 0.617412668949316
PLTP -280.759473939375 0.714118341259688 0.961904714603218 0.991904497507985
MMP9 -2504.72665360038 0.680109858831835 0.159258512792702 0.577569689647469
ABHD12 216.629577672236 0.749576034486374 0.316940284748752 0.750783988743798
PROCR -314.285023344843 0.583190319665698 0.419711589693419 0.824417454378732
NINL 3.75657282049815 0.801496938728337 0.977473424046645 0.993193099287212
CD40 128.732082431247 0.890041381180197 0.0704984491050427 0.414552822275681
UQCC 123.976414889803 0.622897371679661 0.739652595326303 0.943721363347032
IFT52 225.3534681138 0.733010424004945 0.00442380331032719 0.0836578515167417
NDRG3 -166.669784325298 0.69627404927517 0.501457910435329 0.859477791135961
C20orf24 145.255236216178 0.832567320874938 0.0988197663492717 0.478243459363373
SALL4 -9.55123129280559 0.25259397722799 0.235365262068358 0.681303847405192
PFDN4 -141.68825632232 0.920468633449112 0.0746073703133886 0.426937723556463
CSTF1 4.94310860474449 0.759205510484599 0.97243415522166 0.992972782221884
DNAJC5 -94.6710832365387 0.650687046541879 0.89793863751406 0.982307768741152
CTSZ 2670.08494826884 0.814459615897526 0.259008098787953 0.698754212437353
HRH3 0.300384915520545 0.489802139142176 0.667501453802784 0.922930128513785
PSMA7 -1553.93492095544 0.8985763692989 0.449422333654028 0.839656144598675
BIRC7 4.5890533687975 0.475445941095009 0.0523681194321926 0.36167714534501
CHRNA4 -1.78341571611873 0.196548881331851 0.46855314615238 0.84463923350642
GMEB2 306.188147503208 0.8966261094159 0.699055563664889 0.934784193639054
CDC25B 34.6773581227981 0.49549498828831 0.932189236646554 0.988640457139253
ISM1 -4658.97275826646 0.759430834218174 0.0392714361347962 0.317407034794933
RNF24 333.354813349616 0.755357718222892 0.122511430202167 0.520557500934815
SEL1L2 -168.385007736414 0.292197453269524 0.29830001277642 0.732930534787281
TRIB3 -189.666373816038 0.731788367679768 0.408655067918979 0.814621628213263
RSPO4 130.329798034139 0.72956444604436 0.00845691615086162 0.125939047347176
SIRPB1 107.174112049767 0.569617932125612 0.382847521499544 0.800582826732859
SEC23B 61.7902317330307 0.892795376315696 0.830552508031183 0.966311342287054
FERMT1 0.887590002249 0.865806244878294 0.997578844956634 0.999058364435574
HAO1 -222.565565130965 0.262700428638628 0.616836223596563 0.90814160164877
PLCB4 -258.000522639272 0.693867150252762 0.530763879036346 0.875091370310345
CRNKL1 -305.076446279861 0.828488869135722 0.160268460273564 0.579358303190663
KIF3B -126.395679937567 0.830885712505874 0.627312153723717 0.911463554719546
NOP56 395.953141964481 0.912442061196521 0.325985468840178 0.756455931241195
IDH3B -352.385390322187 0.87851740044817 0.348681863122348 0.77294243226549
E2F1 -44.2945800888899 0.709617156815993 0.88209792803369 0.979166130015332
RPRD1B 218.294321278 0.800203587729508 0.16414761912528 0.586358905277741
PXMP4 1798.4926931515 0.808589838291272 0.363797005328322 0.786791932427314
CHMP4B 330.276938038512 0.897901625657295 0.618735110093778 0.90814160164877
BPI 22.7739295662913 0.596102696182126 0.0553452241418248 0.37251228050175
CST9L 3.09535173942404 0.324155403238867 0.541072210411774 0.880434316257848
ACTR5 19.0237589217642 0.857941571753918 0.229266432448569 0.673166577534742
WFDC2 -1076.10398677719 0.761378147122639 0.0870817147196641 0.451825160903642
DHX35 131.755821819398 0.707867481953377 0.0258579109752333 0.250672253377382
DNTTIP1 53.2263968940847 0.958719099617248 0.122029446008177 0.520557500934815
MAP1LC3A 101.95884810716 0.808804276034572 0.134700204263895 0.537978220388321
PIGU 310.17845650314 0.722030007004984 0.119899063546361 0.518439587169059
CELF4 -3.2325440249436 0.314003194672497 0.57176138209522 0.892285012254962
METTL4 -164.366711809789 0.713748851416707 0.0312130970885818 0.279631990595783
SMCHD1 -292.762762500533 0.940586852410729 0.116626009574303 0.511044624868304
MYL12A -225.306379555364 0.809338446300074 0.725881369505279 0.93966968181005
CEP76 -96.5739213079056 0.761676220559332 0.163692149719088 0.585531445303283
ST8SIA5 3.35475323665332 0.501234225146485 0.736385761109031 0.942791152927909
CEP192 233.136851424262 0.920220548453919 9.57299929080286e-05 0.00591566129403314
SMAD7 -761.587503678415 0.709771021889399 0.0413464593264607 0.32497507085532
LIPG 11.2979092066152 0.584141416334345 0.906110526725207 0.982925087394442
ANKRD12 -5340.48481404424 0.911683699177676 0.202059119077484 0.638132783307885
POLI 128.57839766103 0.872345293543667 0.0293933487776492 0.269945258441042
RIOK3 -5.9808791479495 0.709713916852798 0.98416052781799 0.99523349929487
EEA1 -95.9912373675589 0.962150712972781 0.797617843460917 0.957951800580127
NALCN -93.9429221527497 0.863298038373395 0.348347876494734 0.772706086696064
TNFSF13B 12.6749543961187 0.697301263605785 0.80094440161789 0.958674369976463
CAB39L -2300.98728001807 0.578403861994881 0.618238199970484 0.90814160164877
KLF5 744.572375208228 0.917686925270935 0.602632017176902 0.900234785992999
STK24 -5247.66850851462 0.714026580825202 0.0721481861601505 0.418968757943675
ACP5 -777.764842563913 0.599651897877702 0.856634035183841 0.97267047884834
DNAJC3 423.416519425711 0.836350388813484 0.170148837417303 0.597250498212844
UGGT2 -32.8619967423058 0.799752192070852 0.591504125682385 0.899423144090682
ARHGEF7 691.434611989615 0.891682375812276 0.164471238260527 0.58676601214599
SGCG 166.417289086929 0.841292651790536 0.673971621809286 0.925848892798647
SLC25A15 180.673571263237 0.817796725375567 0.606617811669616 0.903022872910309
KPNA3 -387.236771918309 0.906128371761872 0.314035386508645 0.748717781633128
DGKH -65.4682415811492 0.816456826417126 0.549209334076497 0.882237919009763
KATNAL1 141.562830977175 0.919676320364341 0.822273778790279 0.96448749482447
INTS6 -5.11696283397221 0.87662940832582 0.928149300008043 0.98863350505573
DHRS12 20.3071803024524 0.90225981888561 0.796115511960373 0.95782838231872
TSC22D1 2978.0581122105 0.627846411618362 0.192684314347319 0.626264184536494
OLFM4 4381.07433988819 0.207858773994562 0.658601261957744 0.920117474628973
MSLN 232.123584686392 0.429334832555426 0.508079897661813 0.863854868716273
MGRN1 168.804096686098 0.885823102351377 0.0117349133028184 0.156186965669814
TRADD 129.058494106655 0.862485308932421 0.190704463291748 0.624384075057837
PHKB 59.1937006363274 0.892841281881116 0.720143484972893 0.938473519295738
NUTF2 81.0686137734424 0.899378515657698 0.856008476289164 0.97267047884834
N4BP1 -181.31458544769 0.692238384688478 0.680841670510858 0.927976630443458
ARL2BP 2496.18884643758 0.902103107747577 0.179428403979717 0.609653352628067
ZNF423 -105.707119027958 0.89753435823818 0.636790192916195 0.914441139097297
CCL22 -68.7770963900086 0.565566924731676 0.637211139918051 0.914441139097297
CCL17 53.6020243664974 0.426677159102197 0.25671565002556 0.696103257925894
POLR2C 25.9728704621794 0.803919810017129 0.594489675416713 0.899423144090682
ZNF821 -41.2537616245417 0.903447934135204 0.715751812833757 0.93785968298934
NME3 156.609650160788 0.85414610164884 0.844270571864851 0.969681757353337
NDRG4 -40.2149742340382 0.685440111107463 0.994071648059402 0.997886197744971
PSMD7 -79.8917958377184 0.790785299170104 0.927118216357898 0.98863350505573
SETD6 -24.6933510347691 0.912156880291657 0.367949037764238 0.789215776022836
