gene estimate Rsquared pvalue adj_pvalue
LIPA -7221.92772546621 0.117653801427012 0.700409474224814 0.942331948945103
C10orf2 129.853890623058 0.677369949472231 0.703571398543163 0.942339693636575
LZTS2 951.344534880331 0.151676961624054 0.0270430072832327 0.327592019032498
SFXN3 331.96796004152 0.0675625783744647 0.41308150048137 0.854641953787154
KAZALD1 83.281021547141 0.0234994097279613 0.411679802861263 0.854641953787154
FBXW4 7512.93091546586 0.034870893458963 0.284475058144609 0.787972143966146
FGF8 -0.0139250029175774 0.321846497667713 0.982169781823382 0.998550571208841
NPM3 -126.115095940733 0.635625096823476 0.320709370665644 0.806190628117866
TNKS2 -485.757557232133 0.106746596858454 0.113319766394076 0.605759774662526
GBF1 -235.050277416607 0.0641295808011769 0.803318267597532 0.965994275452578
SUFU -160.694995897484 0.491134507037905 0.12364262414564 0.62724454705558
LHPP 751.583484346326 0.0224847560588921 0.417638026130825 0.854641953787154
GTPBP4 108.868942527599 0.179588793522782 0.73517071465312 0.95228848768297
MTPAP -298.740380834802 0.259692892845612 0.0583360192088876 0.477397440942074
PITRM1 -138.167723145705 0.38757773371126 0.15955322288383 0.673680989332765
OBFC1 913.88449295338 0.256424666094581 0.21107329083729 0.733956953627084
MAP3K8 -255.024645283334 0.19183167255059 0.515111354997186 0.885794954442816
DKK1 10.4458192986325 0.037272121006383 0.817912378597327 0.966591969820143
EBF3 -367.267442948076 0.904600567447837 0.696331453944747 0.942331948945103
SMC3 -935.413675938568 0.055789187808369 0.583328403195903 0.910855811436817
SHOC2 -655.26317873406 0.610142156852963 0.0631276703122052 0.495667017803699
CCDC6 -582.653701953411 0.559188653405913 0.390818139933512 0.844244635892706
CCNY -426.624273682807 0.69985588888465 0.428581792167167 0.858476239134233
RPL28 11553.0697687028 0.256017192172928 0.0527174335104104 0.451723589108333
PPIF -1224.91437345755 0.128332495668326 0.13826789125131 0.647911960953217
PBLD -9.54235801127818 0.577577029389361 0.994492647144192 0.998808804014344
CYP2C18 4.06289180371159 0.25248421597792 0.363468644216009 0.833005691777391
TADA2A 19.8870269214031 0.111622958661337 0.370437036735868 0.833005691777391
MLLT6 -139.527201183611 0.616565558498702 0.879615816024906 0.973931281625771
PSMB3 -3975.31912059906 0.0406301302583863 0.539216659564324 0.895613194552554
RPL19 8427.56607633723 0.312203748623069 0.739870688196968 0.953484452628216
RUNDC3A 100.970432967799 0.360559448028577 0.0803667868261531 0.533883008024702
RGS9 -24.9744928086026 0.328396032247509 0.661691530156513 0.930937454912215
RNF43 -690.036375192528 0.80019905888779 0.292520190600073 0.794084557533507
WNT3 69.1634027033808 0.629510922957708 0.0438870247984689 0.408570050433779
ASPA 44.1001911247915 0.831962049668908 0.819081262700577 0.966591969820143
RAD51C 28.8309207338995 0.099975138909531 0.199133683998 0.725744266113696
MTMR4 -471.933900488604 0.128261430143889 0.835611686380421 0.967424069163626
TRIM37 89.6527257380518 0.126066824598508 0.170760922025969 0.69007812361473
DHX40 -504.77796418942 0.0821896902525186 0.682196291818804 0.938932133132246
PNPO 202.43830486103 0.642807750737844 0.251367266156684 0.769695788059951
RPS6KB1 907.874606820411 0.314086780278336 0.234617860450704 0.756137114945427
TRIM16L -30.4023323197043 0.229247977410058 0.835694816795891 0.967424069163626
CDK5RAP3 377.040101325334 0.655119073190966 0.687006116223463 0.940523182458656
CBX1 318.83497133959 0.767819153842811 0.323466087602672 0.808166081814258
RECQL5 152.889325925335 0.625812027057457 0.454843508581623 0.869082968016131
PIGL 126.766331906876 0.178179557493887 0.0138831480931178 0.233364126049869
CAMTA2 -12.2800102736895 0.162432141105796 0.942017647180377 0.990452677980044
MED13 650.134400911387 0.22133637139393 0.331998105172381 0.809383366718308
HOXB6 64.1576449571296 0.232732610972148 0.587909683927509 0.912116891048689
ENO3 82.9218028258876 0.132116592887543 0.0583483257058616 0.477397440942074
RNF167 -188.008568119493 0.162366017124066 0.52689858950588 0.891596054701501
CHRNE 26.461253675976 0.304074677310331 0.000664453297281016 0.032306386037783
C1QBP -265.165068490656 0.586582830723166 0.651661270750084 0.927098784231452
CPD -26653.1611406656 0.209363171489766 0.089299261836128 0.559162981704376
GOSR1 642.062980185254 0.254064448213968 0.0662773453561021 0.502506297348597
CCDC47 1363.45948080173 0.153597477730254 0.153608203180821 0.667588194111772
MED31 -0.891116914245407 0.217603486748767 0.950760316545422 0.991428714191624
DRG2 -158.052359662278 0.246808492762483 0.2591050117249 0.77365491934097
FTSJ3 271.331924313052 0.501962408941235 0.00270164719436354 0.086895603202316
ICAM2 -1638.30542487269 0.346028556089565 0.189688460805834 0.713650546694241
SYNGR2 -2879.08350396938 0.361938229079894 0.262180735932672 0.775865164253247
DDX5 38310.2063584379 0.236615207886301 0.0298027789999305 0.349092850136499
C17orf75 55.0623114617402 0.409692629626012 0.0832540814420536 0.540875853606984
CYTH1 -3.39900440338066 0.00140083504729438 0.991379149926089 0.998808804014344
CCL2 -8931.16195197764 0.14446874207208 0.0713172070883008 0.513013236690178
PEX12 -496.618412285268 0.106410591667989 0.0801699174577699 0.533883008024702
HNF1B 1.33751825129715 0.00594379503757095 0.861868636559432 0.972872983905016
DHX58 36.3695457715533 0.259061314523192 0.640417440154309 0.925933970257322
KAT2A -847.472078474536 0.471504452784742 0.876989927288382 0.972872983905016
RAB5C -878.839803766244 0.0836139363191127 0.274062067663721 0.78339372747813
MLX -150.274949555247 0.322690060206212 0.899080291502405 0.980542263439533
CNTNAP1 182.218789955429 0.28146605025113 0.114341782189456 0.607552001775795
EZH1 -325.338385346829 0.788373985953575 0.273551869768799 0.78339372747813
DLX4 5.14025532309652 0.142838478302514 0.0400540654473802 0.39204836393295
PPP1R9B 1434.67445590708 0.0335740372035807 0.292654005608861 0.794114690141383
COL1A1 2290993.07106607 0.187735465743113 0.0126361872205206 0.220973295111925
SGCA 22.2976004394887 0.287411662048607 0.195850179938417 0.722969055576999
MRPL27 -84.2203917257388 0.0142039111111184 0.754188896931306 0.953678235367325
RND2 18.0995199183576 0.477478835786901 0.668339310454314 0.935247052317958
ALOX12 0.861484295075557 0.280221090097687 0.771543083969656 0.957743788453939
HDAC5 -8667.56305634538 0.111869896950111 0.133212046422934 0.641672335218309
PPY -0.197470436861159 0.0920701945222824 0.165620733982185 0.68409886596579
MPP2 -7.53709952587684 0.724517479808357 0.910005822442473 0.984220696319412
EFTUD2 442.200224038249 0.386957521133699 0.205355258072337 0.730539347215609
SLC16A6 183.755218773286 0.228890261869838 0.643491196635825 0.925933970257322
EFNB3 224.673218593122 0.821415427866286 0.189945925953286 0.714276773781213
YWHAE 2319.56445985713 0.133637513209532 0.0392668981294355 0.39008432470862
DPH1 451.810928259062 0.764738730819759 0.11041042605546 0.601998153566507
MAP2K6 259.176764339207 0.407912729650078 0.327587620240355 0.808789353491703
DHRS7B -2121.00922944529 0.118395309456569 0.672536673977085 0.937602880875221
RCVRN 21.2999735884809 0.187252573178043 0.0146205009256503 0.239544240635707
MYH1 202.679273614864 0.398861362634207 0.521624893985686 0.889409636019614
TMEM104 278.890552378731 0.111601936440854 0.406181623222681 0.852538347480207
IFT20 -12.2100837948077 0.0630761012316723 0.916381273516831 0.985183615754706
TMEM97 142.569181298908 0.634084661360109 0.146601237562097 0.660030427344761
PMP22 14387.5126224984 0.759589584103491 0.10154419717525 0.584500703370123
FOXN1 16.2307635488475 0.611501499639758 0.016852592884139 0.259040765583614
GNRHR 4.36869645183656 0.166487647540528 0.197441418034527 0.724232829642815
SLAIN2 -360.854134609325 0.562461711900212 0.471376455327906 0.872640491692041
OCIAD1 -275.877256021037 0.048775084786677 0.231330689301924 0.754310187340054
DCUN1D4 81.0769865344906 0.47521227685808 0.79763079051008 0.964269928135909
ODAM -7.22926196238043 0.241285234720954 0.134386065028543 0.642228318758071
SMR3A 8.05270945644837 0.104240449824851 0.160449988363639 0.673680989332765
KIAA1211 34.1475255709319 0.188045094322419 0.7344957695428 0.952182779647482
PF4V1 4.20057411247736 0.157846949154456 0.0387784247008387 0.387311590649033
NFKB1 46.9104565002654 0.235731515128644 0.862547745541003 0.972872983905016
UBE2D3 -1278.60043950352 0.23903665574518 0.437426018457254 0.862605797227928
NDUFC1 553.331013736771 0.193033519381921 0.144082563538058 0.656743673075341
UCP1 11033.3661653835 0.12889025988836 0.442116874112141 0.863899021233339
GAB1 215.471013073676 0.0492832995472712 0.704274359059128 0.942394743375284
KLHL2 76.0438290354047 0.307129022869649 0.565797534931227 0.904592023185031
IL2 0.018574276764994 0.0691982244948972 0.996471916554463 0.999165636097882
RPL34 3544.62548862584 0.405915711963729 0.407740484835741 0.852864425637232
WFS1 -2512.61304724287 0.56662549313151 0.102314278728349 0.586019692893486
GRPEL1 5833.04406206275 0.046643111801 0.220474872035178 0.745402174951181
GAR1 1017.23005736102 0.789231322329378 0.00326193470288912 0.0977086394972284
FRG1 -121.973767093737 0.0267146435451746 0.351744829762443 0.827734160112638
AADAT 214.306301716161 0.0445344801159216 0.286537002979399 0.790022860451126
GALNT7 -3599.41573677339 0.427060275793162 0.461380387786305 0.86928849343114
DHX15 -488.346943746277 0.264500278192347 0.405634258708084 0.852538347480207
CPZ -3710.075097598 0.221510352529254 0.0265033725322889 0.324909904937162
TRIM2 972.949232190037 0.288551491416493 0.469311277730388 0.872640491692041
NEIL3 1.32327800303418 0.137458420355452 0.933819213062497 0.990021097386812
TBC1D19 21.3192570476209 0.250708457849771 0.871699162842361 0.972872983905016
GLRB -89.5432690432967 0.0118370517873378 0.562796269654593 0.902497982069727
HGFAC 0.891675759586876 0.132399427539122 0.879326322843958 0.973748127794466
SNX25 -1.66895488588557 0.115190951095984 0.988014170535224 0.998550571208841
LRP2BP 49.5138269948117 0.335075705536528 0.537860881462108 0.895118087585627
UFSP2 246.885887912339 0.443375408669456 0.000270534931432357 0.0176929845156761
KLF3 958.447029806614 0.584771324108053 0.88351493443729 0.975641827426579
KLHL5 598.530855780971 0.71257629484373 0.128000792416797 0.633445890384859
FAM149A 90.9120614133875 0.860758234851819 0.21738390410001 0.739501031372725
NCAPG 23.6892364013364 0.103811183910697 0.801261635027325 0.965223137987152
UGDH 2963.47025641622 0.147925185919698 0.344285743932135 0.822512790983073
DDX25 3.4485272910831 0.48611502251778 0.013510891456317 0.231009751958988
DBX1 -0.2772293130022 0.0271666664749159 0.727914176809323 0.949759831004555
HTATIP2 25.5086062084732 0.107117097536426 0.658188387771846 0.930211141226984
ZBTB16 2146.04318996096 0.383167689460462 0.00222704947441884 0.0773357711293763
ELP4 74.2856100627601 0.27606419529802 0.0638470189375524 0.497794760483089
MTCH2 -6.42701068953685 0.207280027762083 0.992932429567277 0.998808804014344
C11orf63 -223.149816661451 0.665001515527447 0.121336163506224 0.623142711656141
B3GAT1 -2242.36084411248 0.0677418304491262 0.793538815571771 0.963910463592449
P2RX3 0.000611261556789169 0.00165645065212984 0.999096059505282 0.999605542452506
VWA5A -5280.0955811479 0.52303131593892 0.00085266504760761 0.0384581338714053
DNAJC4 236.647393373539 0.404741365767111 0.595225013081878 0.915298896713201
SNX15 -316.383490911115 0.293210095517481 0.734277256949107 0.952182779647482
LPXN 80.6288147285565 0.000307862000585417 0.92729345444685 0.988984319912588
DTX4 3223.39507842875 0.452183991218679 0.0263358702807326 0.324625175020612
EHD1 -300.948800408168 0.348199418527032 0.386233788590863 0.841685604491002
PUS3 -146.770109297544 0.426148752246381 0.166627796443614 0.68409886596579
DCPS 31.2646877378935 0.553875309151775 0.603802027994632 0.918411235344368
FOXRED1 93.2613757251623 0.1744756057788 0.0126835945539279 0.220973295111925
CPT1A 1842.92989329663 0.0168685808240061 0.499886858590005 0.880484826741388
CCND1 20976.9807533662 0.130541709316831 0.0507534181688677 0.442967433680554
HPX 1397.6307069906 0.36659697865066 0.328781881678333 0.808839037245994
CHORDC1 76.1804121597975 0.151321665070211 0.868326468172196 0.972872983905016
FOLR3 1.90432058992288 0.122289304210849 0.188168154364403 0.712026844480151
PANX1 107.245527991453 0.0926386857829828 0.0755957297999615 0.52638303192313
PDHX -381.039722404462 0.507324542725461 0.657503794675012 0.929957745535173
SLC15A3 470.281429275282 0.145742558003399 0.0622897653444452 0.495667017803699
CD5 78.7860373838666 0.0840050209712455 0.583848837334126 0.911101376184724
ACCS 92.5888853313803 0.289260005536292 0.00106570159725649 0.0444680226596755
SCGB2A2 5016.27306935508 0.229063253514434 0.324577988377352 0.808406236999511
MDK 1300.41137037278 0.547105829562657 0.315042122135345 0.803498414110389
AMBRA1 -171.943618236134 0.838122182321518 0.654329663715418 0.928771785284608
MADD 115.372466790439 0.772041703188253 0.389720637694557 0.843476398137073
PTPMT1 111.079082773008 0.00637687958715485 0.649522349669924 0.927098784231452
NAA40 156.383819186296 0.723025347252063 0.276433605114599 0.786046822784943
SLC22A18 -28.2741219594676 0.287223125274174 0.621620832992755 0.921472819648644
SLC35F2 17.25561971219 0.660763315831289 0.742588665295735 0.953576093523832
C11orf21 16.1136232788811 0.0925201001561821 0.0766235354644954 0.526645438714455
ELMOD1 2.6915222932271 0.15374391390542 0.458098079911926 0.869082968016131
SOX6 -16.9684804910313 0.650103296398686 0.809116887572903 0.966591969820143
RPS13 3787.13741510647 0.22912160246975 0.0460848157609851 0.421531042065514
NUP98 439.727654184265 0.143728607664775 0.556762106565115 0.901801528425765
NDUFS8 531.178945215275 0.00310810317090209 0.776247196622638 0.959159367455111
GTF2H1 267.822021734372 0.12937540419186 0.037066809166322 0.382998775208935
POU2AF1 -322.475131837043 0.294486490901101 0.0513450610427509 0.445279624454018
PTPN5 9833.35016795304 0.206977241943151 0.354275075923523 0.829366771366672
VWF 9312.69988211744 0.666946058953916 0.366239626404117 0.833005691777391
CLEC2B 274.346403749232 0.628707339861252 0.0658750997646518 0.501683639933366
COQ5 52.03365953753 0.285217205749609 0.454059852636732 0.868713243172372
SELPLG 443.421750504792 0.0440541762488421 0.843762020302077 0.969666213601036
KCTD10 1690.49851687203 0.373653677393804 0.0272876896563487 0.328961272539209
CAMKK2 20.0629064863688 0.559303361321726 0.971666246897472 0.996315755908189
IL23A 1.8451772465564 0.182068428577112 0.864284988092423 0.972872983905016
RSRC2 304.828516033307 0.349795903762793 0.616953287959162 0.919885481466532
TENC1 1342.74459239388 0.740076176818374 0.688096667228548 0.940634496500547
GLI1 48.2257555686591 0.0668190495035132 0.443268972782819 0.864077222652649
PPM1H 745.273914740463 0.540775560806049 0.378028484695335 0.837258767255405
METAP2 -211.128998731413 0.0201410661753596 0.777004523911399 0.959159367455111
LTA4H -726.655820972836 0.262290410938001 0.595308315821086 0.915298896713201
WNT5B 12.4896212746663 0.490325995019528 0.967112048341704 0.995040302521785
MAGOHB 54.8987799696059 0.14355017481059 0.580580870349875 0.910855811436817
PRR4 4.0869751515082 0.310834141501047 0.873197337758698 0.972872983905016
PARP11 144.728218699709 0.0929870586443429 0.0920709135530626 0.562080332468477
VPS29 158.715541118964 0.434136337262126 0.833626688127637 0.967424069163626
MYL2 75.1948018659333 0.0245094557304651 0.504912859977965 0.882404195569418
AKAP3 49.2018902809016 0.572266307767554 1.09634280685618e-06 0.000239002731894647
MANSC1 -661.695223554699 0.363306455703082 0.31207074945065 0.802852185763669
ALDH2 8874.71732423344 0.721013760710451 0.464303244753055 0.870333000411269
SCNN1A -3129.79860866665 0.784351436700649 0.0820458999111262 0.537310616234587
LTBR 550.177416770927 0.107912270844072 0.0911734663718443 0.562080332468477
OGFOD2 -142.757968907453 0.400301415426115 0.616963803397267 0.919885481466532
CDK2AP1 739.378789370806 0.07509531930949 0.112451252286539 0.604463991742983
OAS3 5220.2480811214 0.0581008230130754 0.269236705325478 0.781911513508435
MGP -142920.172133252 0.498616978069923 0.270780189662637 0.78317086869269
GTF2H3 59.2234122423387 0.0113236302861317 0.606382623048925 0.918577031625599
EIF2B1 -4947.85203386023 0.114683949680071 0.314644335489502 0.803498414110389
DDX55 247.174475090024 0.309815895251091 0.00290451625054204 0.0911785741370156
RERGL 222.137424555329 0.129757956633455 0.730002126753592 0.950806558837795
RFC5 46.7475137578117 0.597568809857585 0.69352706995183 0.942259126943897
STX2 107.946681411054 0.836967482833762 0.0767662874252338 0.526645438714455
COPZ1 113.854765226585 0.584190085355965 0.976666677674425 0.996889865711884
CAND1 1799.61994752838 0.0761288084265575 0.204678815806854 0.730343283588008
IL26 0.295137408389305 0.023002861662332 0.656098665079031 0.929618667228072
MDM1 107.571383416281 0.324370228130219 0.265036474776763 0.778706369659914
NUP107 155.94802506345 0.16134194432164 0.0170167645524745 0.259040765583614
CNOT2 -1955.56753061328 0.0881007617340917 0.431377486926658 0.859392323860381
TIMELESS 233.874333284776 0.291412186649273 0.406068112176561 0.852538347480207
KRR1 -610.426586417742 0.202741744788493 0.0599499819419967 0.483913609457667
MRPL51 253.577146000532 0.146401472473931 0.414194810303905 0.854641953787154
GAPDH -125023.514739495 0.485375169818423 0.58756868999439 0.912116891048689
CHD4 187.323122967718 0.666193614067752 0.922750061478619 0.987151374384433
UHRF1BP1L 352.877035023629 0.389890068412155 0.78801347371792 0.962731131574865
COPS7A 8.48806149488674 0.100927443071606 0.981510811080668 0.998227275895258
GNB3 13.876914988015 0.351051121153838 0.0180389732587938 0.2631410076859
CHPT1 110.369965432672 0.13328824549048 0.940780320524242 0.990452677980044
SPSB2 60.3867666383045 0.539571207399133 0.00141191232555986 0.0554034396549688
ATN1 330.356997268117 0.0116360577663445 0.609855156965582 0.918577031625599
C12orf57 -405.801693019654 0.338428077542249 0.373072374086589 0.833676535259554
NT5DC3 131.638010763045 0.49235082656661 0.553624459018047 0.901801528425765
GOLT1B 431.808419444914 0.606274492342492 0.446762669712463 0.86592542573527
HCFC2 87.7238097538758 0.594716320364007 0.703918965863171 0.942394743375284
RAB35 -216.002133333686 0.0805638529718317 0.649290966976348 0.927098784231452
PHC1 -53.5616441521515 0.482387257235767 0.589549659638072 0.91276751389358
RFX4 2.80467535544351 0.595318102286493 0.874649793028587 0.972872983905016
RIC8B 160.537177465862 0.123842594696652 0.776321234397483 0.959159367455111
FGFR1OP2 -45.2764886636398 0.128768732211518 0.83009982162987 0.967422542344998
KLRB1 371.602181165484 0.234280226332804 0.0321602453248894 0.362812007099727
TDP2 772.260908681873 0.125234161411025 0.214661981024975 0.736305606243009
DSE 3.94326362594996 0.846556706049056 0.990645804848913 0.998808804014344
RSPH4A -1.90688991963392 0.397932643291989 0.784478615081411 0.960466173347725
NEDD9 8116.76997229913 0.0934672433450786 0.459663387936968 0.869082968016131
FAM184A 414.942920449172 0.417072564630636 0.00196990009347357 0.0702296202451666
RNGTT -266.424172338023 0.0657646615867228 0.364970370654745 0.833005691777391
GABRR2 1.69573171552855 0.0693875573114601 0.46323945160783 0.87015395313984
HDDC2 -313.48855236767 0.0925584296682747 0.758235189854354 0.954103413667324
TPD52L1 652.899182459995 0.669021898890478 0.066963914309541 0.50427834672635
SASH1 -2689.48661248739 0.591707359171357 0.138809438210404 0.647911960953217
ULBP1 -4.31391872025256 0.117101502021671 0.108622312632175 0.598643194899797
MTRF1L 106.72790210401 0.723184431608476 0.00144798672829243 0.0562564348695001
PPARD -87827.1543591556 0.293360617101931 0.326208795843527 0.808512950118299
OPRM1 5.83164434156943 0.0443584722711168 0.391232008149937 0.844906108960017
TULP1 3.59548508824852 0.434522869591954 0.109152799188129 0.599736817219408
SLC26A8 4.10810180872266 0.12665323091291 0.0459442979346414 0.420736114575339
STK38 -189.529154854849 0.454904581134128 0.680665821033919 0.938932133132246
SOD2 21216.9713286657 0.151641262874406 0.273687486093731 0.78339372747813
MRPL18 124.888934692444 0.220320429264088 0.0724637319665069 0.519356500888718
PHACTR1 4.58905135204875 0.223245095193646 0.777692969861705 0.959159367455111
MDGA1 64.4911725421965 0.0970371517943656 0.223206263183757 0.74843113403762
ICK -47436.5567632189 0.0726834506849548 0.296904325832753 0.796797472823164
FBXO9 -140.964692723681 0.286982102063435 0.839547604236211 0.968509422026427
CD83 395.533121312306 0.137225470937991 0.411700207274322 0.854641953787154
MDN1 55.0268078768551 0.0800057095641804 0.933144193984983 0.989637247891101
ZNF451 -57.1395686507483 0.0987104800217286 0.780067361987576 0.959310085905452
FHL5 -507.835238433614 0.523161182282114 0.0679801524788864 0.507137107085837
GPR63 3.29765414391889 0.29909677925533 0.460164415390776 0.869274169730889
FBXL4 111.720382993184 0.327449094404401 0.413420593209556 0.854641953787154
BVES 82.4981807918851 0.146925835020497 0.303938375474454 0.79909828164942
COL9A1 -2.88248535531066 0.130029331729119 0.519542141413455 0.888692431965735
WASF1 123.887145796814 0.0138979148568512 0.525594262278819 0.891200275554726
GPLD1 588.872404139938 0.576164298153854 0.0911391328362032 0.562080332468477
ALDH5A1 221.63907070354 0.434858618278615 0.153712011564726 0.667588194111772
VNN1 11.4908798847564 0.450020091447304 0.782473694732165 0.960041596106282
VNN2 76.9483818578444 0.173652341559692 0.442389128329003 0.863899021233339
ACOT13 290.277972310274 0.608592559707279 0.0891647255169884 0.559162981704376
C6orf62 1999.28229455597 0.289281189928053 0.237455824381452 0.758750863810079
SNX3 63.9297293325063 0.823334918787142 0.931629808684668 0.98938882973162
HBS1L 130.665082328546 0.375206658340259 0.224632117216888 0.750266960565578
PEX7 66.3676498464302 0.511136090633121 0.276820328067479 0.786046822784943
PERP 1554.38194111632 0.824210058727762 0.45794711207754 0.869082968016131
SLC16A10 -5.15274581080047 0.00209401255010803 0.807376524885103 0.966591969820143
GPR126 -1584.31787854485 0.143830690805683 0.0256547440148832 0.322677219803906
EPM2A 98.9488660246455 0.76674458376501 0.586158818611234 0.911366564945442
SLC39A7 384.06320976159 0.331637953723815 0.934157861840447 0.990021097386812
CCR6 269.895872809541 0.40691744679327 0.00755583893612338 0.158976471771304
PHF1 -299.466572743322 0.411993902374373 0.236534936244718 0.758750863810079
CUTA 1335.22656494205 0.47535580616011 0.787033977411784 0.962543658209082
PACRG -4.00350528780266 0.698930158108795 0.841273360669779 0.969178947606184
C6orf118 0.270386267133313 0.0984514982120495 0.361379632760525 0.832435385355034
PDE10A 178.916049892393 0.548235658855891 0.613080589411289 0.918803164802109
CCND3 505.779661396176 0.400266865375638 0.196753325402972 0.724232829642815
BYSL -395.175383915925 0.499051428723991 0.799426954144496 0.965178765370015
FAM120B -107.454371916194 0.048668447422804 0.375355786279434 0.835448726806862
GUCA1B -102.751324216322 0.670984581410101 0.00110936454218725 0.0457209489448293
PRPH2 30.364924874191 0.533929694418058 0.000460282115447384 0.0250853752918824
PPP2R5D -126.837929021318 0.209695928136119 0.630552232350281 0.924621434881354
MRPL2 771.701062999296 0.0103274771591379 0.580405362335062 0.910855811436817
PTK7 1125.77596620886 0.834921735454455 0.258476051535027 0.77365491934097
CUL9 -38.9275401826609 0.599263649420499 0.594994785517579 0.915298896713201
COX7A2 -556.133023626824 0.207890955824296 0.478905653087541 0.876240343932614
SENP6 1020.37365008246 0.0315733149297661 0.461802881229526 0.869741600798816
IMPG1 -2.55363086714017 0.144030813251884 0.329195744832552 0.808839037245994
PRPF4B -123.355505948558 0.0768818244843152 0.772537474602437 0.958154784655982
TTK 162.171702137517 0.235706508905777 0.48302141357405 0.879193661911365
SLC29A1 -780.92663151304 0.65424646152678 0.504455712881176 0.882319686804428
BTN2A1 629.056703273704 0.338711858133498 0.0126986437430527 0.220973295111925
LAMA4 -7466.25416843595 0.892101106783338 0.0777565591527129 0.528832753295873
FBRSL1 110.959700565748 0.596982501413281 0.758078493930532 0.954103413667324
LY86 83.0546986044069 0.0253496177220375 0.48683955667526 0.879193661911365
MEP1A 1.65706872877645 0.0231384514249289 0.656999656567046 0.929618667228072
ERBB2IP -1322.05105410472 0.0812343491252972 0.356379849143656 0.830670940326526
PCDHB2 2.38074422604161 0.215969894486241 0.943004913815745 0.990452677980044
NUDT12 -61.475312439506 0.0758556228405762 0.458610747325238 0.869082968016131
SEMA5A 12424.0703457763 0.602573175598471 0.103517024688362 0.589551240750557
GHR -159343.372918241 0.683952537748633 0.151846329947551 0.665607455262483
DAP 1437.35424267698 0.560157056067156 0.000113369177609723 0.0086380709308845
NME5 20.0185008502266 0.645189825434093 0.16279491342258 0.678649551292344
KIF20A 292.558489722316 0.103057990412071 0.778172308306683 0.959159367455111
MRPS27 52.0140433621527 0.21249331077442 0.940246790770168 0.990452677980044
PFDN1 375.092215512108 0.378969493224531 0.011857973950907 0.211023536432467
SLC4A9 0.299447822823878 0.103731264728097 0.303225663359123 0.799083475094458
LOX -119.839932330703 0.566628752923695 0.761363678670597 0.954923547094876
GZMK -11.3311577361152 0.00280837458346792 0.823491275558923 0.966591969820143
CDH9 0.103572191487792 0.0107359620970737 0.603265795838388 0.91819496627332
APBB3 -177.669717655805 0.380553544274664 0.339595925824585 0.81677867786434
TMCO6 12.4676044215086 0.0458418251525369 0.906055829498123 0.982687417067616
SPARC 16375.0093995841 0.708651340234247 0.379233450442469 0.838136896387637
IK -125.274821487365 0.0758695002119211 0.825336927590861 0.966591969820143
COL4A3BP 1000.74857663959 0.882055975391253 0.0532782188809746 0.453500500843697
FAF2 -135.674594730173 0.0299877762479053 0.641841734810472 0.925933970257322
PCDHB3 36.1571320717501 0.0445345748005959 0.2720487191707 0.78339372747813
CLK4 277.325347339522 0.0338413897204516 0.430565925573446 0.859379802619634
PCDHB15 25.9435274919263 0.756776163020032 0.133646108399043 0.641672335218309
HAVCR1 2.34423823081954 0.201638193432193 0.373731044143619 0.834504925074213
GRM6 5.51933133001918 0.11905787033801 0.921158998061165 0.986594711814444
RNF130 6330.08128468917 0.78326931057594 0.0497606238614688 0.442338201071635
ARSB -145.155603338734 0.462137682498121 0.495062155790456 0.880472289539907
BTNL8 1.05322531562863 0.160815169211985 0.610016193071225 0.918577031625599
MSH3 128.10056979551 0.41660540325429 0.402775162688259 0.851098405163559
POLR3G 0.447927167232191 0.0124362559813866 0.994082387494603 0.998808804014344
CDH6 248.79375536734 0.621666737661118 0.00520910294786183 0.126566687104705
GOLPH3 14193.775494335 0.197861844853465 0.00801981995128904 0.165195661358836
SUB1 -1804.81856480553 0.0852960793471981 0.309873737175664 0.802852185763669
NPR3 1507.6585765979 0.557534825678221 0.256261154205879 0.77365491934097
FAM172A 616.994093408712 0.380256864480344 0.388556624945873 0.842373589109173
SLC27A6 45.9188516534145 0.753062855875039 0.374964779983152 0.835289126684014
LNPEP -4533.75245080646 0.598322028917013 0.175654718292895 0.695887475374567
BRIX1 338.390986692317 0.563155832689199 0.07676890696857 0.526645438714455
SLC12A7 9.30698527731811 0.554890013488019 0.949760555057172 0.991428714191624
IL5 0.948549573679941 0.101646443196534 0.337921324598038 0.814498327839496
ST8SIA4 -236.808633975647 0.7067463155026 0.282981398246461 0.78751080420855
SKP1 3149.16636941174 0.0236571251075809 0.552151449695954 0.901801528425765
PPWD1 -86.8915899014599 0.0627263533071777 0.548642024896899 0.900406234084245
LIFR 5348.45053109521 0.341253290143503 0.550648104133002 0.901676168660984
TRIM23 7.64962803519304 0.315938665319183 0.96067456688226 0.994640369510815
C9 -0.621554455097765 0.377575073032498 0.321553573347723 0.807020288977591
SEC24A -2690.34183412881 0.356991757699038 0.00765770201418977 0.160688891463533
TXNDC15 392.797139170634 0.230651249591154 0.0183985286458915 0.266405263492539
TTC33 341.733560207484 0.224140397632084 0.502442633873259 0.881903300790183
RARS -124.819740427355 0.230504038561403 0.561941112532948 0.901991966226193
WWC1 -958.082605653702 0.823600739396095 0.47731243193478 0.875192629714967
DPYSL3 -3147.48565201949 0.16101722412556 0.212668181007077 0.734825499411496
HMGXB3 -86.7928597260659 0.663668695762421 0.628830441514025 0.923131686219854
ERGIC1 20.2125468305462 0.0401397480452486 0.973773537299444 0.996762060874662
CPEB4 -61.429737919811 0.0967531931575146 0.933378948095281 0.989752463809183
