gene estimate Rsquared pvalue adj_pvalue
PEX12 -505.426240846616 0.0915740357583462 0.0728260936144578 0.576999428753908
HNF1B 1.39476591493347 0.00100764799519035 0.854181905272555 0.975641654138599
DHX58 94.4762909058203 0.0357128824610742 0.269663475616009 0.801939733472692
KAT2A 2966.59270711411 0.00485740416467996 0.686283100175441 0.945898240548887
RAB5C -931.46902145838 0.0386981812334019 0.250170447554943 0.801856783108148
MLX -657.729735156839 0.00650073012676684 0.640176441210504 0.93350143266816
CNTNAP1 208.926890341334 0.0757511327484186 0.104237783752765 0.648223555381695
EZH1 -647.7232587203 0.0318438084918606 0.29774066090438 0.819343349482781
DLX4 4.89943785402136 0.108647947263763 0.0496272258103378 0.50233079899298
PPP1R9B 1420.12111712677 0.0333650256133201 0.286292472653812 0.812989885919761
COL1A1 2342789.68920546 0.181708149575038 0.00953170430190781 0.22621893278077
SGCA 29.4097085054007 0.0666304110927176 0.128509729869939 0.682752039669854
MRPL27 -108.281591213684 0.00505709993285305 0.680233908191372 0.945898240548887
RND2 -1.06760878908853 1.0367360930962e-05 0.985130487355629 0.995788777017901
ALOX12 0.0305887897531411 2.37150730976895e-06 0.992887973289825 0.99881766473042
HDAC5 -5470.88937596559 0.0283594165604867 0.326202776698349 0.830103564049495
PPY -0.215566009215259 0.0671588010810824 0.126951575774457 0.680554788753754
MPP2 90.7573381991816 0.0161227183213355 0.460539116075469 0.878772135165721
EFTUD2 135.54333163108 0.00303095272689968 0.749795686634405 0.956669111213266
SLC16A6 160.593923814732 0.00389560417514932 0.717632128803629 0.951549836237909
EFNB3 542.583666220858 0.05800338588362 0.157079675221188 0.726292014427274
YWHAE 2157.65518184652 0.107050317887255 0.0514367390738085 0.513174199471141
DPH1 -653.136789431166 0.0477304435484275 0.200507897094221 0.767228657433179
MAP2K6 377.934746740077 0.0380571508533983 0.254210412322373 0.801856783108148
DHRS7B -2139.85045290611 0.00494554796726089 0.683595608184892 0.945898240548887
RCVRN 21.6681228151285 0.169749812734968 0.0125314766587065 0.252820125494933
MYH1 259.313945082382 0.0125310276428591 0.515694479327808 0.896857063466065
TMEM104 208.061365085132 0.0107383214854197 0.547550160996769 0.908669194666702
IFT20 22.8550429216765 0.00116272656333499 0.843491465850216 0.974637904976981
TMEM97 166.651960030758 0.0335240929830595 0.285126994944895 0.812984932948841
PMP22 13970.5450714775 0.0194889064944454 0.416766995035432 0.868043359086538
FOXN1 13.6042176125991 0.052603786324141 0.17843719536668 0.747435387753467
GNRHR 5.90656865141876 0.0856223232758245 0.0833002228952205 0.603638180315504
SLAIN2 -493.201598001972 0.0131714444703464 0.505086967508749 0.893589902143121
OCIAD1 -273.604002057056 0.0421772028936158 0.229519525727806 0.784543899967368
DCUN1D4 -104.828786118465 0.00179760321117661 0.806052763661575 0.969667445314535
ODAM -5.78582079777877 0.0350537176642461 0.274210615622678 0.806480038191975
SMR3A 8.88806883674239 0.0693760067722864 0.120629235743333 0.671930624773926
KIAA1211 4.23220826372794 4.4740396235126e-05 0.969116043627023 0.995407105921884
PF4V1 4.04067356419352 0.109785593390626 0.0483778758909771 0.497200770959158
NFKB1 69.0200210727076 0.00152744861730137 0.820963362422053 0.970885262223181
UBE2D3 -2004.04719795957 0.0358137811418263 0.268975518017329 0.801856783108148
NDUFC1 253.855066751796 0.012647623479776 0.513735160636871 0.895026894378763
UCP1 6041.22926527043 0.00491988607019921 0.684375154395614 0.945898240548887
GAB1 213.016513258614 0.00412747649744852 0.709704042599984 0.949674645341134
KLHL2 94.5924873948567 0.0109477155988858 0.543649879255407 0.906429626597926
IL2 0.62138975588974 0.000632090072906052 0.884278581439576 0.982737745346697
RPL34 -624.369294985251 0.0004105199641454 0.906630800966085 0.984402948975039
WFS1 -3046.94095239326 0.0547142185445666 0.169730823202494 0.737922877404492
GRPEL1 5877.9904883664 0.0459337765477494 0.209408494840752 0.771590561858572
GAR1 90.8900523043442 0.000550364529269858 0.89197149463441 0.983302925434257
FRG1 -99.99544169594 0.0230363546299349 0.376879742175701 0.857340300299028
AADAT 229.260003080468 0.0405824001058159 0.238727527254714 0.797248354848934
GALNT7 -347.534859089551 9.15888990240899e-05 0.955823027343041 0.993664342180583
DHX15 -1055.46980226339 0.0837663094080634 0.0868746505646995 0.616448695869586
CPZ -4294.85793877534 0.188837208032292 0.00808882626161016 0.207777569404638
TRIM2 443.531709884957 0.00242992057627428 0.775260473469721 0.96190453938035
NEIL3 -3.41185670749608 0.0012379073929246 0.838575319907515 0.974637904976981
TBC1D19 122.795211659364 0.0212150064953585 0.396653146419672 0.864316612683847
GLRB -89.6374682163713 0.0102551083173359 0.556750013416931 0.912094231701284
HGFAC 3.22245168292117 0.00832049022349839 0.596742790331336 0.921534320842252
SNX25 -2.86047514934304 1.80469593187747e-05 0.980382355592805 0.995407105921884
LRP2BP 93.2937424108628 0.0282868058984376 0.32683190134622 0.830896262314588
UFSP2 267.223539224018 0.334229847618605 0.000221823822833831 0.0183249827536832
KLF3 11560.0704468963 0.0425396863857576 0.227484709649576 0.781588258475422
KLHL5 980.529121542919 0.0577410569418137 0.158049795762662 0.72664018579108
FAM149A -131.284069179483 0.0146028610646296 0.482651310678736 0.886301537600548
NCAPG 38.8786456202344 0.00474446587580187 0.689768098877938 0.947051706730159
UGDH 3274.40854214556 0.0290853152944444 0.319997897209388 0.827203765504112
DDX25 3.94149472400711 0.139440459961138 0.0248791717032063 0.369129641318212
DBX1 -0.185721953262281 0.0016544556725675 0.813793982170563 0.969732033415514
HTATIP2 1.39434415177056 1.68728656858703e-05 0.981031107186562 0.995407105921884
ZBTB16 1657.05940448732 0.127906047453824 0.0322334583303044 0.420912114769099
ELP4 76.7801673744832 0.0862211116117341 0.0821797106783727 0.601322501819996
MTCH2 206.743993042463 0.00200069879972721 0.795609649060215 0.968229802652127
C11orf63 -292.466647667974 0.0442693109948773 0.218058196294446 0.780060939065036
B3GAT1 994.953670389909 0.000412286617775021 0.906430991935298 0.984402948975039
P2RX3 0.039044902757563 0.000179829914408264 0.938126994073403 0.989358259953303
VWA5A -4828.68371275208 0.163331521679917 0.0145022201455727 0.276142586826418
DNAJC4 326.515571606986 0.00990211909924953 0.563654792860215 0.913828238922132
SNX15 470.473908725275 0.00586702880140913 0.65703306922177 0.940140310399949
LPXN 81.7202355056254 0.000263387933928671 0.925152930400682 0.987240040818195
DTX4 3233.16112273979 0.0903233464378848 0.0749088499578393 0.583251249866859
EHD1 -706.38236738267 0.0941491805594878 0.0687223030930938 0.569517037671172
PUS3 -235.569556551658 0.0931731697387828 0.0702491327296333 0.573604240292872
DCPS -38.9754952311158 0.00597223284914934 0.654161689549941 0.938842040704247
FOXRED1 92.5125078493724 0.173755881920255 0.011436451794948 0.243894765453131
CPT1A 1606.47106863778 0.0109578077647037 0.543463176051966 0.90631088092984
CCND1 15401.1129381984 0.0662695975374096 0.129585439205671 0.683918309943583
HPX 443.137912653721 0.00194276354280472 0.798528913510764 0.968901501736623
CHORDC1 -50.9837306735177 0.000325873146010436 0.916774468718214 0.985329695462414
FOLR3 1.69399296740466 0.0382748700375006 0.252829653204169 0.801856783108148
PANX1 107.220428697242 0.0925033501425076 0.0713169851055607 0.5749725674012
PDHX -1233.80871370034 0.0323531043444079 0.293845811557686 0.817476756151975
SLC15A3 490.276432121685 0.105208501691637 0.0536055031506283 0.521320843350749
CD5 47.0922681445638 0.00308745313652139 0.747549639112706 0.956669111213266
ACCS 91.5229416423652 0.288663144687681 0.000727946012858184 0.0423179282141558
SCGB2A2 7763.29018175432 0.0583513248699921 0.155802970345102 0.725232331713143
MDK 1283.31444255011 0.0139118066006728 0.493273413474537 0.891367660361079
AMBRA1 609.50935698209 0.0129088000724533 0.509392067913351 0.893942072670836
MADD 20.6192650741699 0.000168391479893717 0.940123448369692 0.989683276030227
PTPMT1 110.185436206035 0.0062516970833456 0.646677853011368 0.935853423532233
NAA40 349.787174537704 0.0526627141253321 0.178187484727681 0.747248030278609
SLC22A18 -35.7854761832728 0.00860080173042273 0.590599895779005 0.918828074432812
SLC35F2 -112.292377904831 0.053333957651235 0.175370240688077 0.745924391710362
C11orf21 15.1956294153995 0.0851554300787562 0.0841848485827132 0.606117913954196
ELMOD1 4.17085323034935 0.0360497062027584 0.267375159029992 0.801856783108148
SOX6 -92.4581427802305 0.0190422153345092 0.422210858742342 0.870021425867498
RPS13 3669.86974887091 0.0943053994939074 0.068481084978089 0.5688246990154
NUP98 351.75813911803 0.00586818911064381 0.657001234035202 0.940140310399949
NDUFS8 532.243809507691 0.00249049663736616 0.772549257964732 0.96190453938035
GTF2H1 259.288310651426 0.118078180864862 0.0401753571467992 0.462174000248814
POU2AF1 -205.827063366396 0.0372665435184315 0.259300483382452 0.801856783108148
PTPN5 10203.0219160314 0.0228421518149146 0.378922275788 0.857929727753714
VWF 10517.3118849752 0.0108063122391803 0.546278144311571 0.90819033394761
CLEC2B -6.9212412525291 2.78099333208541e-05 0.975648697211454 0.995407105921884
COQ5 69.6216305631984 0.0223782565480535 0.383863319114536 0.861082124759757
SELPLG 528.501896997321 0.00162535781152885 0.81541023004129 0.970149626765923
KCTD10 576.228919766498 0.0134040336898696 0.501325349689736 0.893589902143121
CAMKK2 -586.760163764012 0.0150635590348863 0.475773822873502 0.883636158747415
IL23A 9.55378968771092 0.0214298100846727 0.394247030262213 0.864316612683847
RSRC2 593.93349526357 0.0193360431675338 0.418618405109582 0.868331140552227
TENC1 -5736.60732284987 0.0248267715181151 0.358735453575707 0.844605558263944
GLI1 41.8503971329669 0.0128953183649047 0.509614724723726 0.894116088930486
PPM1H 1263.16186832041 0.0322589534169946 0.29456104573701 0.818016662046729
METAP2 -176.390248104224 0.00169599847965207 0.811512201688284 0.969667445314535
LTA4H -2210.81229356662 0.0691303308353067 0.121312998188207 0.672814570652965
WNT5B 443.424919980859 0.0361248731936564 0.266867689327835 0.801856783108148
MAGOHB 5.6734283978066 9.04110293755321e-05 0.956107737643518 0.993697240823899
PRR4 -5.14300082038963 0.00086322456948254 0.864932063413141 0.977493134877901
PARP11 144.65294647216 0.082651968332511 0.0890965645294088 0.6193355521938
VPS29 250.635305645321 0.00191792490871831 0.799794648966766 0.969145383988466
MYL2 52.467243102768 0.00703469793218769 0.626728306726965 0.931017177965781
AKAP3 51.9197707237204 0.553515763765831 1.99013364352911e-07 7.4374137306745e-05
MANSC1 -97.043958481731 0.000455977043399512 0.901620896858992 0.984402948975039
ALDH2 9906.73452496892 0.00577526069539265 0.659562835483606 0.940732772292531
SCNN1A -4871.95954445744 0.0513966484420122 0.183639139221003 0.755055323405338
LTBR 572.291782308819 0.0891898070916718 0.0768492637385352 0.585487507100493
OGFOD2 53.1238823339478 0.000655909624894732 0.88213327288626 0.982584686075809
CDK2AP1 740.669217578119 0.0748711568937351 0.106353399311542 0.652005027598008
OAS3 5919.00421138002 0.0509065003604092 0.185799407786762 0.758839876357957
MGP -291729.23842592 0.0835753803080451 0.0872512382946436 0.617446093901139
GTF2H3 60.1607402597338 0.00837247304812626 0.595593777861243 0.920630099186921
EIF2B1 -4797.39932573558 0.0263032259560159 0.344643201580125 0.839749764675703
DDX55 229.255524264995 0.187884337759138 0.00826863537505952 0.210689124751517
RERGL 71.4107976137566 0.000333960135458604 0.915751748722885 0.985272862684421
RFC5 36.4271228018013 0.00117043368450987 0.842980041749928 0.974637904976981
STX2 -153.060333160107 0.0376993893933754 0.256498846007088 0.801856783108148
COPZ1 1627.24999709198 0.00224292225550341 0.783867559284246 0.965387454182768
CAND1 1836.50397196375 0.0488475202437167 0.195190265165134 0.767228657433179
IL26 0.152411409755381 0.00170637836637752 0.810946688891112 0.969667445314535
MDM1 111.348769351271 0.0282042380806975 0.32754919613448 0.831282646988309
NUP107 147.668456716766 0.154981339914977 0.0175242597191303 0.298979109295076
CNOT2 -1192.03665918763 0.00673681800756046 0.634150613720623 0.93118218597642
TIMELESS 112.776425175956 0.00358725341163708 0.728597822428749 0.952492393639103
KRR1 -597.202640315528 0.0877904738380372 0.0793160580796976 0.592266816184079
MRPL51 237.675387292859 0.0155487987219333 0.46869732814172 0.882260603904498
GAPDH -470135.268604458 0.0724045015508586 0.112527581774422 0.660027250945939
CHD4 -2510.90184877171 0.0179065500928683 0.436530295870905 0.87503868123306
UHRF1BP1L 1218.27797809964 0.0165563806454667 0.454520100681762 0.878772135165721
COPS7A 161.591541153889 0.00567195109757187 0.66243944903154 0.940732772292531
GNB3 14.3802159064294 0.130895324526286 0.0301430599440916 0.406465179452287
CHPT1 933.699603318528 0.0112906551308727 0.537369910868532 0.904359345684494
SPSB2 72.7204873063622 0.251940286089907 0.00181411216933915 0.0837479547351391
ATN1 273.044350508933 0.00565679945329364 0.662863940044469 0.940732772292531
C12orf57 -853.215401269234 0.0782398367526237 0.0984896157004833 0.635646796066935
NT5DC3 -120.947902206485 0.00485287711185099 0.686421888257228 0.945898240548887
GOLT1B -625.469926745158 0.0159919561263694 0.462378278288156 0.878772135165721
HCFC2 39.7482283528867 0.00037087792047337 0.911234608977086 0.984467921193914
RAB35 -300.209516634251 0.011483710863301 0.533891699217787 0.902041346708546
PHC1 -183.034500353141 0.0580913243608858 0.15675592535779 0.726292014427274
RFX4 -27.7110705669195 0.0323687395703763 0.293727244306287 0.81743667138856
RIC8B 40.5490565659169 0.000140372486898458 0.94532326374607 0.990658324141455
FGFR1OP2 -17.2973022348074 0.000180910984326642 0.937941651680442 0.989358259953303
KLRB1 438.146169087067 0.171620506374527 0.0120079927823322 0.249308802528421
TDP2 487.233421974268 0.0178512938708254 0.437245298879821 0.87503868123306
DSE -646.593530058575 0.0178267721705133 0.437563165067475 0.87503868123306
RSPH4A -8.50290402803612 0.028876775798551 0.321764881170745 0.828845213608127
NEDD9 11415.0477020011 0.0317161564563269 0.29872692432053 0.819343349482781
FAM184A 326.659207721593 0.127727849695288 0.0323625170153366 0.421535299575495
RNGTT -202.960550905918 0.0142380173097039 0.488212316183547 0.889183164866205
GABRR2 1.96327080730196 0.0209885024722849 0.39921277291514 0.864520375783118
HDDC2 31.9437418391022 2.84932499334107e-05 0.975351435122088 0.995407105921884
TPD52L1 37.029534049928 0.000121601895329552 0.949104988816505 0.991953116557721
SASH1 -2777.01038420771 0.0303544001233417 0.30950666313339 0.823238643072045
ULBP1 -4.02794262747002 0.0638133005448992 0.137169437081117 0.697955858614941
MTRF1L 184.931948949396 0.357431178902249 0.000117886150851198 0.0114218581713605
PPARD -159184.734889881 0.0746601707090979 0.106867310351394 0.652175967197554
OPRM1 5.03528864545638 0.0165385289284867 0.454765473016331 0.878772135165721
TULP1 3.50003294798334 0.0440241124866888 0.219366733932568 0.780060939065036
SLC26A8 3.84317576437953 0.101558170222116 0.058180629532727 0.538445260109483
STK38 409.99177832676 0.01424799736657 0.48805881678339 0.889183164866205
SOD2 7700.10354826284 0.00460011173030051 0.694292831665937 0.94880899662225
MRPL18 89.1786924568845 0.0430971928370596 0.224395792440744 0.780060939065036
PHACTR1 13.8555909104457 0.0180704554007715 0.434419632371674 0.87503868123306
MDGA1 56.9929426657126 0.0332296124665198 0.287289254414062 0.812989885919761
ICK -51214.3765902634 0.0370008893113539 0.261038069745516 0.801856783108148
FBXO9 304.602197909806 0.00433963834417938 0.702668001516286 0.948928653419876
CD83 150.334893691215 0.00275316827042826 0.761186876553688 0.959337499147799
MDN1 399.125540023451 0.0118326216967155 0.527706031551495 0.901713533776368
ZNF451 -27.5827832119859 0.000507397749997913 0.896250324693075 0.983744412334441
FHL5 -467.595662413588 0.0436516494066622 0.221371770218019 0.780060939065036
GPR63 1.68848760035607 0.00313981493017991 0.745488193019946 0.956512870022777
FBXL4 61.0731060670814 0.00421655918002159 0.706725300971317 0.948928653419876
BVES 64.8155626412823 0.0175776297023524 0.440812432882051 0.876434832378005
COL9A1 -3.48178867089401 0.0163718548213608 0.457066288131198 0.878772135165721
WASF1 127.357059516227 0.0131730914115328 0.505060165583894 0.893589902143121
GPLD1 1144.36483268024 0.160217469721007 0.0155643731275418 0.285980588006256
ALDH5A1 356.974241203506 0.0987088816120306 0.0620250695995387 0.554548690320855
VNN1 -68.4544096448218 0.0544290424017791 0.170879362003114 0.739907107849891
VNN2 86.2102875863819 0.0190287693318355 0.422376329212206 0.870028722219788
ACOT13 293.860759953622 0.03728670256668 0.259169193071944 0.801856783108148
C6orf62 1940.59439081057 0.0293787815448486 0.317532228580365 0.824800363903946
SNX3 -1211.36258621353 0.0146542025304295 0.481876983513876 0.886301537600548
HBS1L 112.639076407306 0.0215801880924787 0.392574745964191 0.864316612683847
PEX7 14.3356485918521 0.000863993496444715 0.864872472561528 0.977493134877901
PERP 1411.74708916449 0.0024787105396841 0.773073959299617 0.96190453938035
SLC16A10 -5.09922371875538 0.00179008302697822 0.806451161567526 0.969667445314535
GPR126 -1540.57514180313 0.135815643542776 0.0269908186467432 0.385743406790177
EPM2A 448.717242063531 0.0456283183663693 0.210966022688976 0.773312165372763
SLC39A7 6105.45840876892 0.0397073355086393 0.243963394343117 0.801856783108148
CCR6 267.904359385541 0.143421237976136 0.0227476051414262 0.35392477417387
PHF1 -301.183792451322 0.0261976108479663 0.345626695133349 0.840158502084416
CUTA 8221.0744837768 0.0482555023868597 0.197988347296519 0.767228657433179
PACRG -16.8297380966683 0.0066051640832654 0.637494806396796 0.93234772374067
C6orf118 0.309916936520242 0.0309787883985511 0.304504467044565 0.82029688174345
PDE10A 336.523229607152 0.0126887320179859 0.513047392663842 0.894833021223086
CCND3 589.179192383005 0.0429087162675261 0.225434599982993 0.780060939065036
BYSL -1277.55829416335 0.0105166769162442 0.55173484851131 0.910070515009059
FAM120B -96.2660470096613 0.0188441581703578 0.424657833456387 0.870615119374537
GUCA1B -76.2422848947489 0.0710901642302248 0.11597061064993 0.666767291121358
PRPH2 28.4023423850285 0.187388780643926 0.00836367390981346 0.211735847884568
PPP2R5D -244.61317353953 0.0215498101898045 0.392911762670786 0.864316612683847
MRPL2 777.730576797026 0.00950122110338719 0.5716965833831 0.916021802039724
PTK7 1237.02654982802 0.00798613357018676 0.60424414444955 0.924901024966617
CUL9 27.538211824016 0.00178170211273816 0.806896202480181 0.969667445314535
COX7A2 -206.417070177329 0.00173721518829669 0.809277270297309 0.969667445314535
SENP6 789.723042851632 0.0101384211866246 0.559014827389442 0.912472989574503
IMPG1 -2.57196910511527 0.0258087354254257 0.349279951024748 0.842529814098246
PRPF4B -201.640978709988 0.00643617903826871 0.641847024286057 0.934201677781338
TTK 198.391816557077 0.01749280637175 0.441926955049079 0.876434832378005
SLC29A1 -2488.9250084877 0.050377829161916 0.188161352331054 0.761711477012494
BTN2A1 548.57535769565 0.106907538099516 0.0516016546812536 0.513269690669807
LAMA4 2943.20991290033 0.00172479405989981 0.809947819468878 0.969667445314535
FBRSL1 -550.480189580519 0.0313096499860928 0.301894929709229 0.819343349482781
LY86 80.5716068629131 0.0137614731089845 0.495634875983495 0.89156315460864
MEP1A 2.142351620893 0.0103480909152159 0.55495753775319 0.911724252938463
ERBB2IP -1620.5602342102 0.0376771073554703 0.256642183965858 0.801856783108148
PCDHB2 -11.5994081482326 0.00298655173443019 0.751576919891487 0.95703273640668
NUDT12 -61.759292815159 0.0158954273461327 0.463743298000651 0.879468481049562
SEMA5A 12916.7707457133 0.036496572584875 0.264375238020921 0.801856783108148
GHR -27651.175209214 0.000633709068856832 0.884131473583732 0.982737745346697
DAP 1389.39580199033 0.239042809433593 0.00247959070571565 0.103474773546605
NME5 24.0429788251206 0.0316556984461165 0.299195454184023 0.819343349482781
KIF20A 308.714957110249 0.0024414961011662 0.774739591485779 0.96190453938035
MRPS27 -424.547820308015 0.00961182682528968 0.569455997281101 0.915565236029271
PFDN1 353.700911014819 0.118934875284308 0.0394116552051276 0.459587919836317
SLC4A9 0.318867915284647 0.0337464392845842 0.283507619524596 0.812984932948841
LOX 177.274373296983 0.00273124294218603 0.762112155519659 0.959741411668546
GZMK -8.48354110688564 0.000901914467558228 0.861966747820353 0.976995239297246
CDH9 0.11075461550762 0.00992525443197254 0.563197300549486 0.913594959634635
APBB3 -185.360271142436 0.0191858067829478 0.420449665635335 0.869025276772745
TMCO6 30.4784540558208 0.00249291442755889 0.772441786997091 0.96190453938035
SPARC 35582.301060545 0.0335955434817165 0.28460537775986 0.812984932948841
IK -59.5932385609684 0.000315162278478845 0.918148963175631 0.986096420426699
COL4A3BP 2057.63425272346 0.061919629975112 0.143341394042737 0.707959673485499
FAF2 -62.3233727455124 0.00146406177340484 0.824658659273666 0.970885262223181
PCDHB3 36.203800056317 0.0362204634358235 0.266224012393761 0.801856783108148
CLK4 289.431798066581 0.0203619221333315 0.406416483032545 0.866053308902625
PCDHB15 11.7244074277642 0.00358436268657577 0.728703069106091 0.952492393639103
HAVCR1 1.15811860383496 0.00492733511413006 0.684148628367194 0.945898240548887
GRM6 27.7790090146767 0.00699598977869575 0.627681795757758 0.931101206014846
RNF130 9999.51668697972 0.0688704659193753 0.122040729817158 0.672814570652965
ARSB -30.2008947599706 0.00033942125698345 0.915068173108571 0.985272862684421
BTNL8 0.821982697444178 0.00411593305166553 0.710092688473504 0.949694515872539
MSH3 117.476714035864 0.0106833955546763 0.54858172042984 0.908859899078189
POLR3G -5.58150617289904 0.000266123201213854 0.924766389578613 0.987240040818195
CDH6 128.502123297869 0.0285397220822335 0.324647260870398 0.830103564049495
GOLPH3 14226.1307425158 0.19780207507912 0.00657247170350091 0.189189114800542
SUB1 -1106.27541508998 0.0117856661179662 0.528531096633191 0.901745536851085
NPR3 826.951346866642 0.00541993389702702 0.669589125229947 0.942872275141038
FAM172A 696.595928215013 0.0182886165586023 0.431633774899933 0.874499683411206
SLC27A6 30.2251692397992 0.0026249855994497 0.766654596308407 0.96098542163162
LNPEP -2732.58619861491 0.00852261172367035 0.592300409388209 0.919731759126445
BRIX1 184.290519008908 0.0133265505139261 0.502573243607542 0.893589902143121
SLC12A7 30.170577413603 0.000571618746390196 0.889917761465222 0.98294749445076
IL5 1.21102686467735 0.043428717748745 0.222581955477107 0.780060939065036
ST8SIA4 -694.335709528198 0.0973179677625155 0.0639944729330904 0.557667958048676
SKP1 3465.5151561608 0.0130607632982725 0.506893668401778 0.893589902143121
PPWD1 -124.638768616558 0.0225693445770785 0.381817308003185 0.859581822492541
LIFR 14019.2522196775 0.0534038040720256 0.175079939201178 0.745924391710362
TRIM23 -162.254100527793 0.025208714098253 0.355017674157533 0.843965593896666
C9 -1.04036571197821 0.054998522427177 0.168594263927958 0.736708119881189
SEC24A -3076.9088218617 0.210299066582549 0.00490921310775204 0.164107595316013
TXNDC15 350.644025202534 0.115969526236999 0.0421187028861048 0.474974801336577
TTC33 210.263761474228 0.00412255019388982 0.709869826496875 0.949674645341134
RARS -30.386450920566 0.000483996989670528 0.898658363967841 0.984151665397468
WWC1 4982.86648700803 0.0873009436612868 0.0801981200755996 0.593288551448644
DPYSL3 -3864.71564761004 0.0632870282490318 0.138855464936435 0.698943375897536
HMGXB3 34.2511245762016 0.000380573993971752 0.910086416356544 0.984402948975039
ERGIC1 20.0574946424691 3.14302304014148e-05 0.974112648250933 0.995407105921884
CPEB4 -116.506524076025 0.000699716118892564 0.878289247485727 0.981973183182064
DBN1 1760.37602779676 0.135498121718172 0.0271840106149408 0.385786826954892
ZNF346 71.4935480862713 0.0171949249635523 0.445874782060372 0.877878898547365
EHHADH 661.408873174012 0.0283270324921795 0.326483171261747 0.830547788674941
CNTN3 -39.3409586867775 0.00280764747504279 0.758905003300152 0.959337499147799
SELK 1.83070850292156 5.87703558355243e-06 0.988804275942624 0.997190434026948
ACTR8 221.289179689608 0.0885146151576868 0.0780295185412396 0.587789559821261
CRBN 631.753138570358 0.0497562450352023 0.190981515553712 0.765226331129753
HGD 189.125792651654 0.0377576506581402 0.256124508305399 0.801856783108148
NPHP3 1107.35433241312 0.133285314192852 0.0285688542045508 0.397532567016516
NIT2 765.126301910235 0.0625812694605108 0.141151603830625 0.706268685246917
KPNA1 -1118.14741674397 0.0113377652313133 0.536517416480098 0.904169365941191
PCCB 293.398960612526 0.0215237039493732 0.393201712663592 0.864316612683847
ARMC8 808.136176608875 0.120266308822685 0.0382534064868233 0.4537095402203
RBP2 -1.12532583889376 0.167544534622371 0.0131771895232657 0.261809071844529
SLC25A36 1814.97526285587 0.0202958829073548 0.407186475728627 0.866053308902625
GRK7 -0.50780177713774 0.0105258305807162 0.551560859660729 0.910070515009059
RNF7 981.970952759085 0.0430444269576261 0.224686057791549 0.780060939065036
TFDP2 11.3144854825126 4.62782403667388e-05 0.968590004470261 0.995407105921884
BCHE -92.9903006150269 0.011237208820322 0.538340009269919 0.904667394266878
SERPINI2 6.74009610164999 0.0926144611552297 0.0711387062427111 0.5749725674012
PDCD10 -29.6398659842757 0.00248633996030673 0.772734154350853 0.96190453938035
WNT5A -5031.27569942107 0.0672944654507903 0.126554777119402 0.680207925128074
COL7A1 -125.428091639815 0.0027828433461876 0.759940911410514 0.959337499147799
FGF12 3.59973016706066 0.00113260067442057 0.845507600007823 0.974637904976981
USP4 35.9096311139557 0.00150676559285563 0.822160144916692 0.970885262223181
TFG -769.024224878154 0.0140375748987646 0.491312008708202 0.890930006419181
NPRL2 6.13007063181782 0.000533851455653337 0.893595122220322 0.983328833900524
RPL24 9892.63581833696 0.242050700668531 0.00230612234487349 0.0999914263125258
CYB561D2 70.4605900364983 0.00702078458784192 0.627070659779695 0.931101206014846
FXR1 403.979430235601 0.00219888268897084 0.785950087813529 0.965387454182768
BBX 2022.50880785615 0.0198759884410073 0.412131494424016 0.866053308902625
IQCG 63.7918011363755 0.0132875639002186 0.503203103063659 0.893589902143121
NCBP2 -315.310890655635 0.00113881008098555 0.845089790672315 0.974637904976981
SNX4 492.534440339518 0.0446854491334535 0.215857889116518 0.778042456361778
SLC41A3 231.386336628644 0.0492737808925725 0.193203194297081 0.767228657433179
ABTB1 -619.855526153199 0.0136600724996273 0.497238253838989 0.891960186543632
UPK1B -113.517336393287 0.0119526392782414 0.525607427214975 0.900416111352353
CSPG5 -8.82331486442784 0.000613384904403062 0.885992339856051 0.98294749445076
SCAP 821.119409759022 0.000733018499073606 0.875448620469054 0.981362772952597
KIAA1257 0.249340248445809 1.33954336859363e-05 0.983098159412002 0.995407105921884
NEK11 89.3398898053286 0.0250004599731219 0.357038383228818 0.844136411008981
PLSCR4 1790.70212964082 0.0669430253280572 0.127585423047298 0.681313924438288
HEMK1 212.210054819729 0.1137832976208 0.0442328949581218 0.481223575100664
ACVR2B 538.770282444611 0.0033978822487703 0.735595111071696 0.954016153246402
WDR48 -537.205954255512 0.0181651047742284 0.433207715633569 0.87488784155745
COMMD2 173.679278373249 0.0789576287438866 0.096893978364065 0.6345986416808
GORASP1 -51.6594993365424 0.00718916058410585 0.622955204380581 0.930697209971216
PEX5L -6.79148886835274 0.0191868833271251 0.420436501982222 0.869025276772745
AADAC 192.01533607434 0.0202176666157165 0.408101147632663 0.866053308902625
ABHD14B -3139.18119162746 0.0136674525862762 0.497121268137851 0.891960186543632
KLHL24 1307.30756129181 0.0720832881022343 0.113358947577248 0.660294729903092
VIPR1 -665.343615472705 0.0739040267025401 0.108730617192698 0.653455416443051
DNAH1 1565.47606959819 0.0915376337843604 0.0728858673524679 0.576999428753908
SSR3 -1985.82477217534 0.0665344046108828 0.128795024288341 0.682940652083813
TNNC1 -2.93038459408231 0.000777217121203304 0.871778703756718 0.979916131716346
NKTR -936.276422133757 0.0464016121106671 0.207048358452587 0.771224448105777
NEK4 258.746608102131 0.0436063417160659 0.221617107420546 0.780060939065036
ADAM23 40.0004358124487 0.0761456765122045 0.103303596714982 0.646512461737783
DGUOK 296.301889799955 0.0100919154072469 0.559922296986289 0.912472989574503
