gene estimate Rsquared pvalue adj_pvalue
COX7A2 317.218521845755 0.00112519074866261 0.492972440662677 0.847561416560028
SENP6 440.809601181293 0.00203682585236678 0.356200996836686 0.775594218777111
IMPG1 0.504261328357685 8.33900333102196e-05 0.851980032429329 0.965491301712738
PRPF4B -0.409346458084653 1.84228975180446e-08 0.997787176013195 0.998879179328138
TTK 341.840648316253 0.00150470609755927 0.427836805650329 0.814436093210014
SLC29A1 -2063.33895752342 0.00443659251821389 0.173040795157719 0.607836141563192
BTN2A1 -39.9120195094165 0.000181589616567479 0.783043193612933 0.943592233193623
LAMA4 471.850291827858 0.000471956743455323 0.657081176067415 0.913015156456928
FBRSL1 -253.857379821644 0.0024183687009714 0.314689058797059 0.747452420306089
LY86 98.0835107019628 0.0279228323271175 0.000584822146037442 0.0130451479260768
MEP1A 8.15438894514138 0.00408427288534058 0.191157037426053 0.628822715078827
ERBB2IP 375.780378437282 0.000684769216617351 0.592802218423144 0.889875693099846
PCDHB2 5.60644612864952 3.33428259784532e-05 0.906078160606948 0.977326454437442
NUDT12 163.1925991152 0.0199820563866709 0.00369687944638561 0.0572259642958053
SEMA5A -3570.83130861455 0.00205484271598467 0.354080253229145 0.774292799492824
GHR -12300.7491531881 0.0139011792369841 0.015626062867398 0.159085340038471
DAP 317.25729931603 0.00266530972442482 0.291159201815773 0.730009142589499
NME5 36.9321211468023 0.00509190227517005 0.144318066997937 0.5615159285543
KIF20A 1330.83557896068 0.00473078269423755 0.159412446541076 0.584939480986739
MRPS27 -389.721484657588 0.00341214978963616 0.232253025646751 0.673678572200244
PFDN1 194.432787441512 0.0183956521480283 0.00536612866135189 0.0754202260173369
SLC4A9 0.0628113276898934 0.0010861570278776 0.500574894805539 0.850666437641333
LOX 152.685808242107 0.00204678423944845 0.355026668699538 0.774736679346808
GZMK -73.6559894919758 0.000775930915505572 0.569167660989754 0.880502036069879
CDH9 0.707940950971726 0.0053889308486163 0.133100414352586 0.541917060499418
APBB3 -144.691012868709 0.00470247316961289 0.160669288515809 0.586877936366982
TMCO6 -10.2512759089491 0.000686867992887278 0.592235813980124 0.889577719477225
SPARC 18156.0994850689 0.00299473445331079 0.263136743314216 0.709490323847487
IK 149.355625814042 0.00129390949067886 0.462201788242503 0.831046631415448
COL4A3BP -250.834135632746 0.0048996363710763 0.152143378258128 0.573680231124308
FAF2 -216.472842681446 0.00235385028073642 0.321239856213576 0.752275345972281
PCDHB3 1.61654182809882 5.94895771385724e-06 0.96025250185625 0.991848037058048
CLK4 -28.0774960202786 0.000346645874394628 0.703603944741495 0.927519761146245
PCDHB15 10.3892429583747 0.0176056692544144 0.0064651438446834 0.0861404484406558
HAVCR1 6.9684784808544 0.00159575874940311 0.414182804447882 0.807358071754822
GRM6 13.8760576647117 0.000183082684352483 0.7821754128184 0.943386232258644
RNF130 134.465773041528 6.09668766457854e-05 0.87323985722569 0.971095962594895
ARSB 164.762490603779 0.00590524925314198 0.115834870724621 0.506603562484857
BTNL8 1.57761926300511 0.0326819390887309 0.000195618032962833 0.00533815395105792
MSH3 279.877162470871 0.0726546898666276 2.0026529276044e-08 1.35923648701765e-06
POLR3G -26.2779992231336 0.00027577780506589 0.734351878192195 0.933152677556496
CDH6 119.451387806151 0.010328712802846 0.0373436614940464 0.274325639152842
GOLPH3 166.494854951937 6.26381360159747e-06 0.959215110305533 0.991199227230364
SUB1 -209.274170533344 9.21896316154016e-05 0.84446054260645 0.961597507346023
NPR3 -1.67319729100042 1.63526258041058e-07 0.993407391551832 0.998189786014167
FAM172A 191.41614799076 0.00260502694355887 0.296688693276006 0.734415496666074
SLC27A6 -65.1842127270358 0.0123106356529073 0.0229590737677607 0.206152943569421
LNPEP -1268.06766924363 0.00472783740796766 0.159542685144934 0.584939480986739
BRIX1 -50.2681483230392 0.000119301082052328 0.823392109581266 0.954306399151171
SLC12A7 43.0481060934242 0.000120846677127546 0.82227069828789 0.954306399151171
IL5 0.184397219172989 0.000701782289062218 0.588242577873883 0.887096209563409
ST8SIA4 -89.6461020545518 0.000528527326986838 0.638492878792588 0.907034861785169
SKP1 -3477.01225143291 0.00435176293443067 0.177214760632933 0.614917815881538
PPWD1 93.924351202423 0.00961165064961995 0.0446375628470492 0.307813984821564
LIFR 1262.62877582067 0.00245518832232693 0.311028686568468 0.745371543995635
TRIM23 -41.0010014356992 0.00191492877241819 0.371018650782069 0.784511841160015
C9 -0.369383954164609 0.000374811391439211 0.692387224185511 0.924529507367853
SEC24A -923.693536502779 0.00743551186052464 0.0775302359705879 0.416836563197318
TXNDC15 -60.0292905002782 0.000746859793596991 0.576497834502847 0.883199173191248
TTC33 184.086842818517 0.00425880699382128 0.181922206953932 0.618259288184863
RARS -187.758170629007 0.00304547458234924 0.259124756943741 0.703731085803777
WWC1 15.3270039249008 1.79937749298129e-06 0.978133694042292 0.996078747817803
DPYSL3 -1325.60992579848 0.00534922437925772 0.134541998665701 0.543764325082593
HMGXB3 32.6793734505282 0.000215538070828422 0.764181083613177 0.941707322311023
ERGIC1 -800.184634802848 0.0043840244611882 0.175613877846355 0.612719597529835
CPEB4 725.217682896935 0.00665010651752879 0.0951093531976177 0.460260908926974
DBN1 609.69939448421 0.00597714585235881 0.11363330909878 0.501977938374605
ZNF346 37.7001802275754 0.00152506022876226 0.424726828578042 0.812920833735357
EHHADH 37.2624338401301 0.000495233901295695 0.649278058410986 0.909178931369391
CNTN3 89.5881845625987 0.00443946773436817 0.17290131259601 0.607836141563192
SELK 82.6040634099323 0.00265371115466674 0.292212812938508 0.730009142589499
ACTR8 197.005071734719 0.0207017748566384 0.00312376418038126 0.050603553492511
CRBN -59.1664195739373 0.000775276108117971 0.569330756568599 0.880502036069879
HGD -29.4623690411702 0.000353685080514384 0.700752963167522 0.926069038196469
NPHP3 77.7016033020515 0.00284276779877706 0.275622854304565 0.717983253386145
NIT2 184.336276956407 0.00342615016208292 0.231295771172796 0.672577137085219
KPNA1 -6.61750415325408 3.66045226187529e-07 0.99013664171989 0.997801405063153
PCCB 241.494618881664 0.0069223519146197 0.0885721068610813 0.446855845351872
ARMC8 234.44212648699 0.00632134203368286 0.103710229692737 0.481192896791209
RBP2 -10.8034776617462 0.00473880652315591 0.159058249825929 0.584472560164123
SLC25A36 334.504007555342 0.00111615513131889 0.494714918530931 0.848311632056602
GRK7 0.586114236296576 0.00449440599446518 0.170260737184196 0.603894080477428
RNF7 278.388988636784 0.000700683265972727 0.58853495766901 0.887119786017622
TFDP2 -178.996374701789 0.004704189000074 0.160592792188769 0.586877936366982
BCHE 1272.43784966241 0.00586754582554506 0.117008115100184 0.506830030892662
SERPINI2 -3.14442733239437 0.00155940584071469 0.419555254001507 0.809841582894012
PDCD10 30.8683220828596 0.000103398879445642 0.835403066079724 0.958104717146392
WNT5A -962.919952728916 0.00043122944209462 0.671306853761485 0.91902845407342
COL7A1 188.250037116067 0.000760903379398352 0.572933778691111 0.882462936997096
FGF12 -264.345109558534 0.00572923830754753 0.121425382382664 0.517965389802433
USP4 -0.396842708375777 3.98926839847874e-08 0.996743778914333 0.998745179945435
TFG 82.9580793046936 4.96706832906323e-06 0.963678064667428 0.993034948951183
NPRL2 -16.1368775517373 0.000357760081126894 0.699117378246515 0.925841946521758
RPL24 -596.602015960797 0.000597403346173482 0.617433975095139 0.899375488598363
CYB561D2 43.6499933674385 0.000336827379481751 0.70763644590346 0.928601825076703
FXR1 -930.560197020623 0.00276826579832888 0.282014809482963 0.726159101652339
BBX 491.799874068883 0.000622161600008395 0.610234560077481 0.897882646206277
IQCG 45.9959433459431 0.000610520354511679 0.613596886813534 0.898667074545605
NCBP2 325.960877446132 0.000120163539384756 0.822765416832273 0.954306399151171
SNX4 -138.960277310956 0.000998363684603392 0.51842506355706 0.860178317949564
SLC41A3 206.061790341816 0.0296685171956502 0.000391126205276553 0.00938348397613627
ABTB1 -145.253122770414 0.00172781990676241 0.395492135216059 0.798526073163164
UPK1B -32.0374071048762 0.000242968598163222 0.750094336160043 0.936556465950771
CSPG5 51.9610881139297 0.00306142125236586 0.257879484891146 0.701789235613636
SCAP -76.3708589302474 8.97868247628038e-06 0.951179247120148 0.988860294429444
KIAA1257 -34.5587484151735 0.00680924520740828 0.0912270383329127 0.451642089402531
NEK11 56.935672742638 0.00341476747118432 0.232073683780771 0.673678572200244
PLSCR4 81.4686523628343 0.00134734637450175 0.453095393078557 0.82675337750004
HEMK1 64.5271318473312 0.00192042723542913 0.370332063558939 0.784511841160015
ACVR2B 1135.28608661747 0.0113248260311219 0.0292115940017284 0.238410623533479
WDR48 62.3784796060486 0.000108667207779911 0.831323195541284 0.956871516986359
COMMD2 172.373125364659 0.0117648933370391 0.0262272436213867 0.222952088125316
GORASP1 -146.381530934536 0.013976304242888 0.0153462111222405 0.158265276002223
PEX5L 14.8109484397692 1.34624901580392e-05 0.940237888146103 0.986292131876974
AADAC 8.88491248110866 0.0088557020531847 0.0539666724794276 0.342868791150531
ABHD14B -851.288119467712 0.00566410362486205 0.123569151332549 0.52229334654821
KLHL24 -5.91949263872551 1.29187348230908e-06 0.981471530341101 0.997168042788982
VIPR1 36.6673350424435 0.000188538635337084 0.779036353688796 0.942869777143216
DNAH1 -99.1928283751142 0.000478321618470769 0.654924973097898 0.912253852196177
SSR3 -532.700829209412 0.000911021476826215 0.537322327701884 0.868663803803067
TNNC1 10.3898478826139 0.00175123622989009 0.392305946749315 0.796010674241755
NKTR 217.489671998958 0.00369649498042942 0.213705038199697 0.653710211226424
NEK4 70.856096987939 0.00124610414093631 0.470597218869941 0.833595931833829
ADAM23 -20.0237112077503 0.00313736991119701 0.252048706964532 0.695982834549707
DGUOK -197.219116127709 0.00143291005472433 0.439086128677079 0.820999045873484
LMAN2L 159.54005972307 0.00467554934609001 0.161875063691336 0.588564981040669
RTKN 325.173644171176 0.00185375118299602 0.378779277242092 0.789746710056705
TTL -84.101671704122 0.0014960339923626 0.429172261162444 0.814571278730943
IL1A 1.09482910517131 1.02021877214812e-05 0.94796350942903 0.988187093776667
CCL20 -107.281261167334 0.00690456139629022 0.0889841058497097 0.447359629181337
PIKFYVE -25.7880679138438 7.87448422788069e-05 0.856115656245597 0.966782483823419
ACTR1B -49.7378353748621 0.00283102274445895 0.27661835644622 0.718556221308288
SLC35F5 36.842045334333 0.00110851234337119 0.496196880133597 0.848629408020013
STEAP3 -373.327547006831 0.000809242129664581 0.560988469179941 0.879259932376644
TFCP2L1 -2059.38271158968 0.00478465263806694 0.157051499585699 0.582234340901045
STAM2 -77.629487971668 0.00501295339932397 0.147475165502606 0.569601308003986
GPD2 49.8915615497023 1.04522211524981e-05 0.947330631079935 0.988015831547907
CENPA 5.11819310365127 6.58230489471496e-05 0.868332367283255 0.970740735804986
CYTIP 160.459928812239 0.00295788953199676 0.266098305732631 0.710042555720036
NRBP1 182.008662462431 0.000689816010518111 0.591442098000446 0.889347036588059
ITGB6 687.241741424633 0.000808967184401755 0.561055052234511 0.879259932376644
PPM1G -207.313505213414 0.000262188131687986 0.740739233776482 0.935536522004706
PCSK4 -23.3294673894576 0.000292756660727251 0.726613436412375 0.930825426565009
IFIH1 454.19277535811 0.000316920439725304 0.716022847457347 0.929387091272625
GCA 93.6714365469883 0.00244293074134845 0.31224107390203 0.746839267426513
INO80B -67.0179324244272 0.0017504416369431 0.392413460121031 0.796010674241755
MOGS 210.663550239592 0.00406121220748634 0.192417451049021 0.629677488529178
NDUFS7 -91.1977607648239 4.13322197188233e-06 0.96686489278804 0.993128199926248
AUP1 3544.23989990581 0.0103610893475078 0.0370452940802582 0.273525597435483
RTN4 1350.41831735479 0.0356310023509869 9.94298762553061e-05 0.0030842681536851
HTRA2 743.923455578049 0.0158235901073099 0.00986457261224035 0.116396093779793
LOXL3 -2.67882113041234 4.19751596024556e-05 0.894682104501919 0.975514292441266
DOK1 115.483032686919 0.000292212688171126 0.72685740785161 0.930825426565009
GALNT3 -157.709816933775 0.000128047149965521 0.817143122632017 0.95257391908703
POLE4 -132.723544511078 0.0012874176130666 0.463327786248657 0.831046631415448
TACR1 -2.4140050499208 9.40519895894891e-06 0.950034605237592 0.988735814246381
MRPL19 143.27825275554 0.00255780198175003 0.301114594292954 0.740030037350503
LANCL1 -554.585784441117 0.00392898239853509 0.199834588693907 0.640390019700694
WDR75 0.617376674486053 1.12816248892036e-07 0.994524158260578 0.998189786014167
FANCL -14.8644973661745 0.00037633594083831 0.691794163027505 0.924529507367853
FN1 10274.3104248475 0.000214624054275606 0.764666887107663 0.94199375533963
STAT1 -1517.5224062903 0.00140392650863225 0.443755679246404 0.822619305708061
GLS 306.722621468399 0.000114828799686051 0.826680620178948 0.956180324548957
DNAH6 22.093825957085 0.00320604270439986 0.246915054165795 0.690151933068796
PECR -78.8115594938132 0.00479956937498806 0.156404771353487 0.581475286746111
IGFBP5 -11325.7600547012 0.00205877244001642 0.353619981482833 0.773765995609894
USP34 347.189269193281 0.00225876880163226 0.331224750553988 0.760084950618794
EFHD1 6848.36720182439 0.0406791795792437 3.12745140721818e-05 0.00112375980202351
GGCX 153.514935983289 0.0054919854387465 0.129438462134257 0.533456117298347
TXNDC9 173.381930847371 0.000290544852277909 0.727607022871403 0.930825426565009
GNLY 664.096344542135 0.01074988349104 0.0336503491662904 0.258931611172008
ST3GAL5 211.44012764944 0.0173767864648551 0.00682445966416974 0.090183711801079
PLCD4 640.629655167084 0.00115422422779563 0.487442239896795 0.844649589101039
ZNF142 -1400.94327245136 0.00372925905069088 0.211683120026259 0.651780886896991
IL1R1 583.60652787265 0.0021558423924365 0.342503903494826 0.766411969149306
IL1RL2 15.7409902344084 0.00414610681857347 0.187824504105349 0.624848926309415
IL18R1 37.9803212437788 0.000189082143550527 0.778726344704206 0.942869777143216
IL18RAP -37.7960878967661 0.00381175793548543 0.206691296737905 0.646449620872667
MLPH -497.81797900546 4.19902859269024e-05 0.894663240055792 0.975514292441266
UXS1 693.446888501979 0.00543729239491469 0.131367777794398 0.537450553047559
HDLBP -630.789790952275 0.000760787979267381 0.572962888586844 0.882462936997096
PASK 146.051181667319 0.00245807524719954 0.310744033820877 0.745371543995635
ID2 683.866283183382 0.00437797195097255 0.175912944709401 0.613493497557029
TAF1B 40.010851689674 0.027852914066933 0.000594331023028826 0.0132201194786328
BIRC6 -1152.63068768954 0.00359022328828687 0.220422724247492 0.66061926559595
CEBPZ 267.118457894426 0.0333841891561667 0.000166487479610876 0.00472170384139275
DCAF17 67.6866676905631 0.000579237100757165 0.622835937316958 0.901885517548133
SLC25A12 7.95925221915465 2.16417432349977e-05 0.92427081070118 0.983078425598807
LCT 75.5069155478914 0.00578513477739929 0.119618394350173 0.514566451535604
DARS 111.187998876945 0.000266706490964355 0.738595541870427 0.934989191454337
PLCL1 96.932137317383 6.43115211525054e-05 0.869839330956993 0.970740735804986
WIPF1 -436.76930175213 0.000742840486071811 0.577525959524514 0.883199173191248
COX7A2L 496.475548059182 0.0879376362043452 5.67542293207961e-10 4.646240567386e-08
RND3 -494.139160561362 0.00182316686047877 0.382744703931645 0.79157927723267
THADA 32.9753184695781 0.000283143421343817 0.73096305168824 0.932312494933555
AAK1 -1843.69156111246 0.00138283457051913 0.447202100592879 0.824717111195553
TRAK2 20.9256074454218 6.06798996456761e-07 0.987300909652755 0.997471170067768
C2orf42 189.229173097144 0.0173648713083931 0.00684371166514953 0.0902756052042399
TIA1 962.082751478646 0.00331473673388043 0.23904741113179 0.681851828950267
KISS1R -41.5563402757115 0.0177834244756514 0.00619940302818735 0.083202354891295
EPAS1 1324.89241714833 0.000781947748813169 0.567673270499095 0.880502036069879
ARID3A -32.2736461324689 0.00190883832430488 0.371781230523787 0.784511841160015
CD207 -57.6564530404753 0.000367497387813857 0.695251985084593 0.924830961289751
GRIN3B -0.254734412641084 0.000300604926340715 0.723121441127667 0.930130933012728
VAX2 37.7798656954251 0.00398249654462603 0.196793302804844 0.635500507173141
ATP6V1B1 -496.825057709091 0.0043384069391884 0.177882420295421 0.615228353469484
NFE2L2 735.53512757729 0.00281338028883366 0.278122210225071 0.721282975635953
BCL9 -1170.53768315025 0.00525817621980547 0.137913793003118 0.550565359581773
DNAJC16 392.839089286218 0.00114069214957916 0.490006865734425 0.846268925793186
MARK1 616.427071519046 0.00908404341939648 0.0509497201344846 0.332336895956126
TNR 145.565042538543 0.00107647009206763 0.502492323087846 0.851415626782391
GPX7 193.826721796403 0.0586619212615339 5.06405747070946e-07 2.71714056587188e-05
TPSG1 354.515573420083 0.00204835534304752 0.354841882011187 0.774736679346808
RALGPS2 2007.53260932478 0.0179434174428091 0.00596971590050157 0.0807589675739063
ANGPTL1 -23.6511734622333 0.000958995163804345 0.526793530143423 0.864407764094445
FAM20B 1295.40031818879 0.0121543316996543 0.0238496402176065 0.210433325520015
TMEM59 2448.74465849836 0.00632671692576082 0.103562989237934 0.481192896791209
NPHS2 -6.02145268172918 0.00417896346251511 0.186081151333225 0.62317929036162
CHD5 17.8849425399206 0.00246528686762324 0.310034439948498 0.745104731646794
QSOX1 1422.88050567588 0.000457388042357632 0.662082856759278 0.915105243686047
PHF13 125.892821710931 0.00391901870901204 0.200406896087172 0.641706113640415
PARK7 2835.98625818918 0.00515193587030345 0.141968135253461 0.557846888593614
OPRD1 -27.8066686304498 0.00392122869213594 0.200279790655107 0.641557812663254
KCNC4 58.1567493560444 0.00234941781861563 0.321696437172403 0.752908933420247
EDEM3 1124.67633065806 0.0052102781880422 0.139725416345369 0.553396274912009
ATP5F1 -511.418461257033 0.000988786361587117 0.52043918875848 0.861843303589555
RAP1A -207.507247336863 0.00576123733634825 0.120387279122943 0.515917638162595
DOCK7 -385.798737674427 0.004263323493382 0.181690177511292 0.617902226816776
C1orf21 3090.17901534035 0.000645840127234134 0.603515919604537 0.895397277166834
DNAJC6 -38.5718986575366 0.000543474958105081 0.633785181087268 0.906271772539036
LEPR -877.749177128713 0.0115686318040619 0.0275171345242435 0.228382116240139
IVNS1ABP 8.56614260392232 2.56899610784559e-06 0.973874005537968 0.995749059567998
KIAA2013 -101.877597563363 0.00183445136686842 0.381274816090832 0.790316709626023
PRG4 256.768972318161 3.44343100206454e-05 0.904560473865527 0.977129714067688
NCF2 256.689881147739 0.0101778471721439 0.0387674112264409 0.281174221332165
SLC35D1 -309.010943906845 0.00269474741817198 0.288506701895891 0.729104899865513
GADD45A -190.492039290226 2.28754948750318e-05 0.922148796203166 0.982425240712602
WLS -75.045039931906 7.46159203771751e-05 0.859898741725927 0.967989213631893
PRDM2 906.407237944921 0.000800090720353281 0.563212820175421 0.879888586627357
AMPD1 -10.477499446716 0.000626963386998641 0.608859195059233 0.897547939272113
CTH -100.135557240528 0.00119450802641751 0.479937374378758 0.838907796771536
OLFML3 -1332.33172197411 0.00699504692420105 0.0869098877163096 0.44202906346806
TNNI3K 26.2579730016304 0.00238157935857562 0.318402748053626 0.750090200783449
CFHR3 -1.15887967282485 0.000614743573539241 0.612372482043144 0.898667074545605
CRYZ 460.306179792566 0.184844681423091 2.52626315136366e-20 5.90031049558201e-18
ZBTB17 -63.5468771323793 0.00111815175643076 0.494328990680243 0.848016097427481
CD58 99.5341927709853 0.00359011334326186 0.220429803077695 0.66061926559595
TFAP2E 1.84661383483395 0.000145768026305347 0.805137674736899 0.949798216564169
TTF2 318.968737163782 0.00587347305166499 0.116822810062941 0.506830030892662
KIF21B -18.5321224115867 0.000536020966385036 0.63612275057269 0.906585434627608
TMEM9 1217.89037311043 0.0316674353860429 0.000246963204907521 0.00649382387473718
WARS2 169.317819519256 0.0403611407021106 3.36373684219408e-05 0.00119247474392246
HAO2 271.860407615189 0.00224672023049956 0.332519219046681 0.760084950618794
OSCP1 111.894474046436 0.00850769919508588 0.0589328161169885 0.360821505616813
MRPS15 683.078237472403 0.00181367252152936 0.383987624748973 0.79157927723267
GNPAT -5.18925596184887 2.68366997923972e-06 0.973297482470008 0.995749059567998
TBCE 166.892785283943 0.00805258931782117 0.0661696662101929 0.383822731464676
NID1 -630.175697889734 0.00288556686823621 0.272032976276736 0.717202478291355
MTR -236.934016777041 0.000369544410828076 0.694446913008044 0.924648379644011
SIPA1L2 122.703147187635 0.000350290838335894 0.702123582847732 0.926635095794223
RLF 15.4148473186962 5.61170394984814e-05 0.87834535733517 0.971095962594895
CD48 -3.57352286702593 1.88275175259873e-06 0.977632971113935 0.996078747817803
KDM5B 1508.11769630722 0.00225219180373579 0.331930534666859 0.760084950618794
UAP1 7319.0024319161 0.0118636194159868 0.0256022083634114 0.219791499042
KLHL12 655.693860374245 0.00629220360281181 0.104512437878665 0.481958925200047
ZNHIT6 -43.8832339028413 0.000515213759286855 0.642754817527213 0.907392233399107
RBBP5 17.1403416023304 4.36697023709443e-05 0.892589879082734 0.975107474177465
GBP3 1314.59067973057 0.351112383983262 3.62995382628664e-41 3.20282925939358e-38
GBP1 395.821073949225 0.000330763229964774 0.710160596860377 0.928617699355659
KIF17 -4.49643366446317 0.00179205965918831 0.386838423540948 0.793358450758953
CDK18 -26.3819006673421 1.67507857747527e-05 0.933352801790195 0.98477392251832
RAB7L1 217.937998585226 0.00429307739764811 0.180170115929467 0.616453858146674
ECE1 -11008.5918354001 0.000639100175427985 0.605412256525486 0.896601777148244
GALE 2544.40094111306 0.00607116448983402 0.110823395835378 0.496171613895053
CR2 -2328.97618686256 0.00222679178880955 0.334675100114578 0.761263050857026
APH1A -770.963751321177 0.00239537421763439 0.317003550090701 0.749426969714278
LEPRE1 0.365671821316486 1.6300138850599e-09 0.999341790630694 0.999548574388991
EBNA1BP2 1135.58090459253 0.00834845640873057 0.0613645060940522 0.369122522260388
IPO13 -235.400939579381 0.000328934231603544 0.710927064111395 0.928617699355659
ERI3 113.950831807069 0.00136055695862122 0.450887535348603 0.824999520323332
PRDX1 961.836183142891 0.000910500016183856 0.537438860555728 0.868666905093478
TSPAN1 4207.29345663603 0.00118451110964989 0.481781989204155 0.840657169033222
NSUN4 318.036254188362 0.0841964889410743 1.36309375580116e-09 1.05090558396282e-07
TMED5 -318.802134568931 0.00086566325410117 0.547634911890089 0.872423605326232
DR1 751.211984652679 0.0407745658784298 3.05987633696231e-05 0.00110447627235535
FMO6P 1.01024226936218 2.13154269825947e-06 0.976201406214993 0.996078747817803
CNN3 1880.5211521627 0.00618509462067235 0.107520012157515 0.489573633338776
F3 -426.085885099361 0.00128028663135051 0.464569672565262 0.831294931135082
ABCD3 -695.466621551816 0.00938039691981722 0.0472965893786222 0.317482853977717
VAMP4 96.048020566091 0.00545861939515092 0.130611684637423 0.536014153853114
PTBP2 92.9876401082118 0.00110333997269475 0.497204062831787 0.848629408020013
TNFSF4 69.3675041880708 0.00230342045999917 0.326485383038068 0.758258501192436
DARS2 1048.89761892611 0.00895595393848223 0.0526195357367388 0.338890294635396
SERPINC1 1.893762699518 0.000609994224317685 0.613749795394725 0.898725267422001
RCAN3 17.1260706378388 0.000577718352811515 0.623292299931647 0.902023504100964
MAN1C1 -95.9945356927647 0.000688522784805915 0.59179001326473 0.889577719477225
NSL1 -28.7009488738539 0.000155685527657018 0.798755184314889 0.949092478572386
PROX1 -23.4683083377087 0.00383290651805392 0.205434076286154 0.646303937190178
RPA2 173.26273169112 0.0444170246610205 1.32883220258025e-05 0.000519815592152207
SLC5A9 2.50193475899571 0.00515796857034545 0.141734375377394 0.557846888593614
MESDC2 439.902511259468 0.00855561269040575 0.0582213008397588 0.357563888137747
MUC5B 2644.12597279323 0.00340429975061724 0.232791846596338 0.673752927194562
CTSD 14283.1050477007 0.00184598442632758 0.37978077249775 0.7903106267129
COLEC11 -2.85461977571197 0.000345105116763299 0.704232384605267 0.927704134564596
STAG1 272.515125971764 0.00150294305710174 0.428107796463662 0.814471492984652
A4GNT 1.50746720578132 0.155324465634955 4.65813195853485e-17 8.60237811226169e-15
STK11 -1334.64608637995 0.0113247510344727 0.0292121315574959 0.238410623533479
IFT46 157.254080116098 0.011684427451959 0.026748346422318 0.225203297164908
MMP8 38.8893333343606 0.00385264192415123 0.204268973708932 0.644457656028062
ZNF541 -73.2144204121909 0.00358334444265256 0.220866142171136 0.66061926559595
SLC8A2 62.6529792208264 0.000985982654102509 0.521031418803963 0.86216097035263
TNNT2 -53.8335321338458 0.00439977091761587 0.174838546034827 0.611088421682464
DDX59 374.091187446506 0.0121390361244284 0.0239386848611327 0.210820031558325
MREG 976.083761723895 0.0142388988947209 0.0144077503189078 0.152346132200329
TNP1 -0.480576089945932 0.000313890274588561 0.717325340791712 0.929387091272625
NRP2 688.635383838715 0.00927248387729282 0.048593856008775 0.323530350455814
TTR 0.166086209542776 1.11527186005063e-05 0.945596967114111 0.988015831547907
C1orf54 251.201580215289 0.0143097080283644 0.0141649103127626 0.150782242350734
LRMP -24.0300028091943 0.000580727916416133 0.622388689571742 0.901710370128846
ELOVL4 -2.50161736476182 5.91300485901492e-06 0.960372693229987 0.991848037058048
CNR1 119.841530345172 0.000966040917530784 0.525278318895566 0.863967508357433
SGIP1 -31.5711347468006 0.00124859978534831 0.470152916074732 0.833434957874623
PHF3 -586.677426897965 0.00666986727191801 0.0946176813479822 0.460109618851394
TNFAIP3 207.096816383275 0.00152501647922842 0.424733476787306 0.812920833735357
AKAP7 -19.2819276531905 0.00225914135038644 0.331184831688092 0.760084950618794
MYB -1797.84050434448 0.00602178951585759 0.112289424923357 0.498961356735178
ALDH8A1 12.2871457513547 0.0180476987043742 0.00582468127312503 0.0801625545751922
SGK1 925.098293018403 0.00768579403004553 0.0726895018546353 0.40252952177661
FBXL5 4800.13706033245 0.00228004616774604 0.328955061007218 0.759799204322073
MED28 22.7978919473083 0.000953325586925812 0.528018456479311 0.86481346474384
SLC16A7 -12.6485249071163 0.0069069951636313 0.0889276217970756 0.447359629181337
VAMP8 584.117792346462 0.00621895011007749 0.106559264140741 0.487118136958042
DCLRE1B 22.7423998458299 0.00173567672252176 0.394418954057441 0.797414098647532
MYL12B -1758.64124748617 0.000743969151545555 0.57723688361182 0.883199173191248
FOXO3 418.267967239195 0.000981857698145284 0.5219049002759 0.862485637228284
ARMC2 7.58984958506408 0.00227934174884892 0.329029871743669 0.759799204322073
GHRH 492.112588238102 0.00128703282178084 0.463394664094892 0.831046631415448
RARRES1 8348.79589674659 0.0024382001087638 0.31271062069313 0.747444084163186
RAB3GAP2 57.0790946688276 0.000100577367989325 0.837632747308602 0.958766130792948
PPL 607.141858606708 0.00171360340972202 0.397444707730881 0.799824740012906
UBN1 404.023549128847 0.00324706797618638 0.24390905132133 0.687148775818929
UCHL3 78.8797974428517 0.00298200296506772 0.264155447051249 0.709531706141801
PCDH17 -448.849355305154 0.000675737838399476 0.595252350940972 0.890454327346792
HS1BP3 1460.19044257584 0.010818847702641 0.0330828136172699 0.256553342709707
C2orf43 106.992877960031 0.0531838753439255 1.7821314323245e-06 8.57691254793262e-05
WDR35 43.6943740574308 0.00178732275135 0.387467250331548 0.793689127705992
CCND2 1539.23921601961 0.0026197302999199 0.295327736412332 0.732819896620451
DNAH7 17.5802218614804 0.00420296707599856 0.184819380710884 0.621885890773359
KLF9 594.101627552023 0.00139925977015691 0.444514679449074 0.822994496188801
CPSF3 -110.331362957556 0.00463797337877021 0.163575133960222 0.591985485687797
PIGZ 77.7368819490496 0.0358457239258282 9.46531778036132e-05 0.00295921608243501
SENP5 378.507710048839 0.0139356682528708 0.0154969417493816 0.158939482105524
CCDC92 92.4056852237262 0.00565958136673122 0.123719537862832 0.522583430940825
C1orf198 767.041166782224 4.18442223845582e-05 0.894845544578479 0.975546102027063
TRIM67 229.758992707111 0.00669831999804482 0.093914577363984 0.458656616757317
CTNNAL1 38.481591169222 0.000474061673419014 0.656366180988498 0.912844527592623
PPP2R4 1003.88347238712 0.00275845960274606 0.282869977337619 0.726159101652339
