gene estimate Rsquared pvalue adj_pvalue
EPS15 6.53411671908552 0.329307161831463 0.919558300933727 0.981874004016573
CHERP -70.3661255567358 0.0779340688221881 0.461473398140419 0.82646825769803
ATG16L1 901.73201038744 0.0176777455078652 0.0272320478626024 0.219392104475833
USP40 73.8717135345858 0.00381876949047619 0.207360687916491 0.633083899555883
RAD54L -31.2780278497944 0.0053572866291602 0.882424058080459 0.974268167110011
DNAJA1 -2909.95676232942 0.0763577235165091 0.011137610912159 0.118557330098465
IPO11 177.367726829815 0.351294137883069 0.868809455503549 0.970509449183385
FOLH1 -100.806142183096 0.0128387120503128 0.314033972917151 0.728905227551093
EPDR1 1.81488799389451 0.00424533972666028 0.980237172193124 0.998596970415087
SNX10 186.624864197781 0.0453855483368255 0.119467542491236 0.492826885674235
SEPHS1 -2536.54211754231 0.0222535605655181 0.147672504868856 0.549258717172641
HBQ1 0.665978897115664 0.00425193558211383 0.783022009838998 0.94404147550819
ITPKC 285.908246584178 0.086157514537 0.419744923807984 0.800854434046083
RBM22 37.4579270842958 0.000361487898075174 0.726517798785177 0.924860185981579
TMED2 1129.18275722114 0.190641741491775 0.370075159113255 0.769512133678543
ERO1LB 371.475914279899 0.0160179523876301 0.526712680085071 0.855055983034345
LAT2 25.9266485793453 0.0226055633960534 0.650586840626862 0.900367741620409
ZW10 46.0746137605409 0.15574922279138 0.819082413125488 0.954051684003408
ALG9 345.977093853589 0.0243679015362191 0.12071524685985 0.495269153397807
MYBPC2 -13.5809987241499 0.0017810149137861 0.417169778273708 0.799189479506148
ACOX3 151.549745714081 0.018889297159271 0.175179021858166 0.58894860820309
MTMR2 104.868311765244 0.112040738624013 0.417257219749715 0.799189479506148
PPP1R15A 45.1884671569081 0.0870964781302005 0.673161733967382 0.90957586003658
HSD17B14 189.310654198905 0.114857625003116 0.0629481437137333 0.361963221745659
ACHE -96.2954050686755 0.00270695583848277 0.560828725058705 0.867295840801121
SRRT 90.0887268379862 0.466871683941273 0.387368574415345 0.781492229345462
ADAMTS2 -560.778250243047 0.0328871076967435 0.288386373972284 0.707447483643895
PSMC5 807.730717323862 0.124218656785642 0.119727984047025 0.49338864624672
UIMC1 -24.6736625562053 0.00221732046668438 0.34225692724049 0.751413397626964
CETP 10.8208226976781 0.0329410926530631 0.61730375636575 0.88817128734832
MMP2 852.012082811867 0.00720967529898025 0.801906940758965 0.948740020346683
MT3 -27.941350819403 0.00393802519528454 0.481831011737135 0.834721398223878
GNAO1 1036.35440299823 0.0026410657603273 0.592057300971913 0.878049705596316
SH3BP2 -468.739758821588 0.0192831526455693 0.557870983367127 0.865413846243086
TXNDC16 151.90557873372 0.102465303456181 0.432576729869032 0.808066763559158
NID2 1689.04883026763 0.056825479162396 0.0249643377413908 0.208237191181076
SF3B2 -371.478636783285 0.0389069365707574 0.618065180438679 0.888335854816932
GNAS 7915.52770919788 0.0291799460175343 0.715982916985188 0.922681408714044
DNM1L 3.27326132343769 0.143040663873083 0.987338761572632 0.999642151923665
PTHLH -2227.01319469506 0.00301982460984544 0.268071491361452 0.691828310985146
PHACTR3 -2.74453369963173 0.00137618066190119 0.62602722267128 0.890739764183438
AURKA -1123.67518979129 0.0371479828049571 0.381867862160643 0.778751290158566
ALG6 486.009554537219 0.0511055603758531 0.742075363821011 0.931458691386497
CNOT3 79.5031076228281 0.237756948942501 0.51432686638949 0.850181025395284
PTPN4 128.908527476894 0.404277707564973 0.404869104232023 0.792943467573502
DDX18 21.4732292490491 0.372875993384324 0.877713909929256 0.973505052047624
ASAP3 864.370709278627 0.0489448660070958 0.000163771910228701 0.00423619784731633
EDEM2 341.893019136761 0.104472781304023 0.12894779502938 0.514716294639629
DNMT3B -183.563740697907 0.011324503725184 0.0724582063679425 0.387207682885486
REM1 -135.439590119023 0.00622943177587314 0.321226994795174 0.735119183189764
DOCK3 19.2639309281992 0.00496481167617815 0.670763231893807 0.908832282708524
C3orf18 32.9679174886491 0.130697464844222 0.674813494344135 0.909792634286024
COQ9 60.5355263784648 0.0578035793052648 0.415677303885003 0.797933590034187
TMEM40 264.191833183941 0.00034771605054401 0.719595774356584 0.923670702459584
KIF9 63.3023912700281 0.139198051394806 0.184208818277447 0.601728599729003
PPP1R13B -476.460362537526 0.0441548113684876 0.00100213523360206 0.0186806476291877
SIGLEC1 -262.388939667166 0.00170312288637714 0.563656528222689 0.867331653552586
NSFL1C -471.432531703193 0.0479562747249366 0.0895464597836452 0.434119924995071
C20orf194 -623.790262835884 0.0604336461321006 0.512564363691317 0.850181025395284
CPXM1 472.176936429358 0.0376524551454919 0.503511823333081 0.844789222287766
TESC 560.472650879198 0.0174963979376904 0.139187607708788 0.534320164456098
SNX5 334.275413220841 0.0359810651594239 0.100904582706912 0.460243131117512
SIRPG -21.3512257015412 0.00179185757151216 0.404045132109113 0.792815592626324
P2RX7 -29.1368760372715 0.140868786485969 0.30041526708463 0.718345582888162
RBBP9 166.903182055227 0.125928977638413 0.246424217483495 0.669693069040379
SLC23A2 839.467493960828 0.0784685993149472 0.0913389687453924 0.439583859598076
KDM2B -42.4802233023278 0.0212055246476904 0.878684144789383 0.973505052047624
LHX5 1.41966247995017 0.00056739441773689 0.849242853109226 0.964662003146721
GCN1L1 -128.627155150069 0.114277087094321 0.725679564808995 0.924503987364476
RPLP0 8239.77022836169 0.107135368248484 0.667747960128484 0.90746441715002
PXN -353.809780369134 0.0148291896406024 0.734115940394817 0.927544102255409
SIRT4 12.5998575066515 0.103737429116617 0.00134572480506709 0.0233327525699514
KIF16B 334.886710633244 0.0517194158276913 0.115515260822379 0.484709608338447
CHGB 4876.96460317663 0.0014082625982726 0.889182225300544 0.976008741701038
PEBP1 -6483.56207731315 0.228577882523838 0.0827538646446617 0.416707951263956
TBX5 51.488408256233 0.0107376597394432 0.152959142879182 0.560003943570116
FXYD5 19.2879014934873 0.0280634659280953 0.93637808156793 0.984480119916713
ZNF302 131.214166703134 0.019956797792088 0.0500719201294006 0.318118460339024
GRAMD1A -115.835919784779 0.113932523024695 0.385337134240037 0.779769644714945
KCNH4 -0.515451321056896 0.000410165930701393 0.722115951594117 0.924177814363936
LAG3 528.544758719516 0.0063769938262059 0.125792627806363 0.507660730354474
MLF2 -627.754367957162 0.170583876388979 0.177020066628121 0.590885392641407
DDX24 -44.4709438388137 0.0029625758233499 0.907998915620457 0.979774901243063
ZBTB25 9.85925655515854 0.0473042145506635 0.0835594513531466 0.419138154538218
NECAP1 -174.550029738372 0.0656608603376478 0.421713441274409 0.802043955996698
ANKRD24 21.770929395344 0.182776541930312 0.254634708895195 0.679817220033946
DHX32 40.2884879453667 0.0216506406578138 0.848202503817248 0.964429565122103
BLVRB 470.741461213293 0.248374086626965 0.229180282762768 0.654177075995378
SLC9A1 -119.169580283182 0.0122315036186966 0.822375016091898 0.954999696662523
SPTLC1 107.336143070546 0.266354451203721 0.412668965039286 0.796890340264584
PAPOLA 323.393930699837 0.375948004122082 0.0958610347150563 0.449104706001334
CCNK 1493.44983493506 0.0321854452590082 0.109190903548737 0.474488419443044
RGS1 -1316.47204872435 0.0251408263338068 0.0933666606476276 0.443962657352191
YPEL3 101.536742317238 0.339082426744749 0.506367295477294 0.847051191667841
MRPS33 81.3315493163686 0.0665083861490479 0.363613802565952 0.762682273692572
MAEA -138.230985475127 0.241870648936859 0.0607884428793123 0.355993427714767
STRN4 225.037888873325 0.293144218454678 0.156629662676179 0.564308584948288
LYZ 2262.92768611169 0.0117827647630423 0.357308984350165 0.761812305509608
MUL1 431.994044437632 0.177180289682032 5.5918703247386e-13 6.16736697899295e-11
PDCD7 17.4285815369866 0.000400571177845639 0.684141605428985 0.912972349461451
SPG21 263.982739480358 0.0182231819466562 0.0149558713317605 0.147242131248052
RAB11FIP3 347.139883939419 0.165591430438905 0.163704901289378 0.573540335749561
GNPTG 476.04854846263 0.579851898834189 0.0127681557892509 0.131177188345434
GOLGA3 -459.524548482733 0.00952476455598485 0.418813708867805 0.800433131677315
PABPC4 585.19057499742 0.00775249566654026 0.0780051592235359 0.403018197393688
MCOLN1 -38.3111760049317 0.255857440008306 0.1846058448418 0.602529804311028
USP48 -13.0053005971922 0.145035920337137 0.918921196541902 0.981874004016573
AARS -4819.44413484195 0.0197339445031366 0.23336311993039 0.65967732950071
TNRC6A 43.2729429460006 0.0716881701657846 0.87241598613576 0.971372797313092
PLEKHG2 -127.776581223283 0.00882404359921529 0.582251238515263 0.874698654001079
NAT14 11.9871970781235 0.511296167754249 0.889698673978776 0.976008741701038
PITPNM2 123.832898491597 0.013869904315785 0.470555899146367 0.829675732523421
EXOC1 472.024729515744 0.117324459890618 0.0701181682092014 0.38090674519673
OSBPL8 -412.263172670935 0.12128639389909 0.570328555119161 0.870123425241374
NLRC4 6.73296315669945 0.0235120529210709 0.491747710355475 0.839056417690766
NRCAM 10.5012081461697 0.00823397318461716 0.906055913452493 0.979571364604585
LAMB1 232.984290034447 0.00987071817381022 0.717044974653217 0.923292576847622
DLD -5316.53421047611 0.138655664829292 0.28278978442218 0.702758019021368
TXNL1 -118.374897975919 0.00610087742147234 0.490609238456256 0.838224459183844
IL5RA -3.09662300954691 0.00136966318044987 0.455333921077498 0.823549192048172
ITGA6 688.072817630243 0.05055566868651 0.693773638000923 0.916665441545188
FH 1069.17759567339 0.00364574449811163 0.492006130604312 0.839184106161636
SEL1L3 44.1058445390401 0.0421838275621062 0.90026678688931 0.978770615803964
TF 399.518883987174 0.00185714314158163 0.397258874214885 0.788899888987146
MYO15A 26.9843282678383 0.0544999862376984 0.0894091035970529 0.433983919110145
ALKBH5 35.4024618911074 0.0189168485797084 0.945975284780652 0.987769853575695
APOH 3.07206851470277 0.00994601725774283 0.388038594278414 0.781668534949559
NLRP1 0.636554998584939 0.00391780847453737 0.993403944308339 0.999642151923665
SPAG7 296.150911397864 0.521198235499917 0.000243290612745973 0.00574991296373741
SLC17A6 2.45353524540114 0.00828618150740896 0.106161557511269 0.47017787406413
ZC3HC1 44.7784999358158 0.101457197505279 0.251431202235417 0.678164941430608
ANGPT2 535.109882769239 0.00592353839371808 0.43360155922183 0.808687012557086
TMEM101 1172.57899826632 0.0996280278388738 0.282192702047042 0.702033911953496
CD200 -34.4068327670341 0.00734673296827779 0.41297896492053 0.796890340264584
CCDC80 135.576116975618 0.00227954340384881 0.511322163725619 0.849697382737211
CMA1 34.842857023632 0.00309298915513923 0.323406400091845 0.737344229305219
PSME1 -410.386070373758 0.159932770618681 0.685139959496979 0.913481601471712
PPP2R3C -47.9860296808667 0.0775123389715503 0.535842667580189 0.85769027986643
HAUS4 153.576834132894 0.140292503279479 1.52191421736456e-07 8.05701386672798e-06
JPH4 -490.582415641134 0.0111618466010644 0.0661685269636726 0.370291946877043
MYH7 19.5167499083425 0.000795704086663052 0.622411660102684 0.890278761517146
SLC7A8 -1801.48807573299 0.0188619872077144 0.0583638430476559 0.350251219340435
OSGEP -20.9298815300895 0.321157465341382 0.486897297103511 0.837645893047649
SLC22A17 330.806808893863 0.0315202637617613 0.853665397490767 0.965169975460873
SCFD1 104.436784644103 0.100822389926558 0.614936582465864 0.88817128734832
RPGRIP1 36.3009875051741 0.0348933410045112 0.000137264129471339 0.00362131047219902
SUPT16H -102.234551038294 0.182395450532799 0.630489543140176 0.892165130013024
TGM1 102.112942416091 0.00183304601587363 0.709888676786663 0.92126589023744
WDR76 -74.5111526921344 0.0886500764359929 0.791527728921936 0.945145341930883
CAPN3 -126.734686741655 0.0279213525034844 0.398961077641851 0.789471696375265
SNAP23 -3064.76535336461 0.0823149729772905 0.309596905578376 0.725523250261783
EZR -1704.2419356245 0.00595888048914453 0.170985031481299 0.582493408405403
DPYSL2 -14.64328372704 0.0153936801070196 0.958014060875721 0.992712812327932
CECR1 125.769861295453 0.0214595243426921 0.355144947947069 0.761786979596007
ECHDC1 98.2769567809215 0.00391976816690765 0.702547828805918 0.918162009282332
SEC22C -68.5469724445742 0.00690591108101312 0.598484057064539 0.880883170736473
OR1I1 0.138227186484522 0.00285258910751757 0.405208990229602 0.792943467573502
GABRP 5419.36754962279 0.0173681928561249 0.368881470718671 0.768438551672866
AAAS -735.453871364219 0.412559281946914 0.314901743901913 0.729579210583216
FMO2 16382.4198136159 0.0170451664052956 0.0298118190632766 0.23300753462744
MSH2 92.1462243063899 0.208210844769178 0.442447043206964 0.813638606041573
HOOK2 -47.18876783741 0.206556744074435 0.840087922000772 0.961674814560779
EPB41L4B -358.875127911888 0.0907959873246825 0.0607371199559079 0.355993427714767
TMEM38B 89.206282080582 0.078796176477509 0.326948604741933 0.739475611009881
PTGS1 -4427.68718519497 0.0051898692253725 0.493627466126502 0.839737726758902
NANS 582.225571628577 0.160262811724572 0.0966608791475215 0.450938145391025
TBC1D2 -515.752405537926 0.0640274381585063 0.665855910504181 0.907144684098641
DFNB31 136.176301752752 0.150271229209726 0.699016607131853 0.917467149215398
CWF19L1 54.3903060667506 0.0290628496849718 0.000459350918494342 0.00957403056105924
BTAF1 -148.17203290743 0.368866549067361 0.340121849136064 0.751324078206415
IKZF5 -1105.14624205862 0.137831841140799 0.045313495126137 0.301116706942807
BLNK -299.632145591505 0.000678763129774885 0.627808805535931 0.891050889144026
CYP26A1 -118.545993722443 0.00165260559499849 0.537458992055915 0.857887607512784
TDRD1 -130.38859913826 0.0280432922361653 0.532629719239739 0.856692643943417
SORBS1 1346.03177442673 0.0396340346180446 0.0127835184788253 0.131177188345434
CRTAC1 -47.4518489560046 0.00579200303575079 0.301694435439938 0.718351566524751
TPSD1 56.8189910513867 0.0173893415659245 0.00743250539709515 0.0876991461490826
C19orf77 2.41965516675936 0.0441297681294643 0.0948686535725008 0.445698287942079
HIVEP1 -906.296926189897 0.446063024098124 0.63920663133558 0.895276620054604
TREM2 -20.0751854627751 0.101657299840241 0.967861892244776 0.995890998552193
MRPS18A -63.0962282551944 0.0933073884763734 0.701251970418642 0.917842724029467
PGC -118.29068780159 0.0032628279018088 0.246790640603797 0.669775966177289
HSP90AB1 -17020.2229340912 0.0306360409472226 0.780141140573032 0.942740937376626
CDC5L 43.657081656839 0.126477957232695 0.901734711597256 0.978965803587821
ITPR3 255.638129801687 0.0970743859458216 0.228185803930878 0.652746206417543
IFT74 -3.4760621260067 0.0277438045901281 0.960130713754641 0.993294762305223
IL12RB1 -19.2032033969345 0.00343297240553581 0.232950758389534 0.659651666708988
ACOT7 13.2859187408775 0.0662507948215126 0.871278311696636 0.970926336399521
SH3GLB1 -54.0122008585205 0.243566094210244 0.740026710707126 0.930275781181777
CDC7 119.523949918735 0.0709173326755605 0.19599996134055 0.618532642698562
SYDE2 162.362695882021 0.0724499586287812 0.76004897490557 0.93777950741534
PCSK5 -90.8092843184406 0.0212935572312413 0.430521962579082 0.807076228715886
ERMP1 -1369.58836334594 0.135358161605371 0.219064731245578 0.645331465022404
NRP1 865.295394900977 0.0769897355351594 0.306550963789981 0.723895078753833
FAM21A 198.599527170292 0.277456518882754 7.97643094491738e-17 1.34767740709764e-14
MAST3 84.1019078549234 0.0446917590037851 0.127184267107343 0.511118555212254
MZF1 -18.7340910761625 0.396557127214736 0.920831502949475 0.981874004016573
OCEL1 181.919090393696 0.341621017098031 0.000675249319973832 0.0130149389560976
MYO9B 307.504903980634 0.00439392440486057 0.288912798101292 0.707885384055033
KCNK6 -286.892116659461 0.0140797992020444 0.0426750875170841 0.291146443293186
CATSPERG 29.3861046176376 0.0321279727083169 0.00525035310686311 0.0680147700189232
PSMD8 -3855.08198100503 0.01036173942007 0.547295938142372 0.86112087275383
STX1B 28.6662965776022 0.0939791669208733 0.290726477399704 0.710794013864239
BCL7C -400.279516521509 0.60422794293636 0.377042391995319 0.775872929472618
ATP5D -146.299947567471 0.627389304995686 0.494156748484835 0.839782554660331
HNRNPM 885.669732188809 0.106303887692748 0.463796385435285 0.826681460407871
MARCH2 178.636155129623 0.510841568576526 0.000112178955720726 0.00306121335868826
NDUFB7 357.269676475767 0.662073549259218 0.0118734773071433 0.124424650798612
TIMM13 290.19225681311 0.63911467090599 0.770706318239132 0.941276356988149
CDC34 19.3330214511581 0.494528993173958 0.742489995086403 0.931749850028624
MTAP 1938.31117471952 0.115112881977008 0.0138050564943576 0.140007603603696
POLR2E 404.987382619492 0.569110873247569 0.00239963133748928 0.0367866263532864
POLRMT -273.761518268586 0.572861292849544 0.047138578784245 0.307077484926735
MKNK2 434.127941080921 0.102815641309313 0.313290960377627 0.728905227551093
TRMT2A 177.928089250303 0.5576451348426 0.0884557246180105 0.431466160437114
MED15 -366.089736481661 0.311945684636062 0.446496430186124 0.815888675034036
SERPIND1 1.07962454556389 0.00832658889617897 0.294314934429318 0.713853052627738
SNAP29 46.2768485175368 0.00591638392393293 0.400041889008678 0.789689924697527
CRKL 354.218336196437 0.204463148290485 0.491057246199602 0.838426977510654
LZTR1 116.87061429004 0.278999332401082 0.207102557814495 0.63276367760012
SMARCB1 17.5394156005524 0.0676466291099239 0.900349954956926 0.978770615803964
P2RX6 -5.32886485787277 0.011798803053368 0.609999119497869 0.885443339339443
DERL3 15.7608053141539 0.0122347190784486 0.933907831888375 0.984480119916713
DDTL 24.9851317029184 0.297860306508947 0.159717430624511 0.567993510791907
DDT -1.44649876046598 0.196430064492194 0.991115520061266 0.999642151923665
GSTT2 181.260257516997 0.254173285208696 2.7615449662741e-27 9.13726190715944e-25
CABIN1 159.579121225939 0.0117073278548278 0.27781951763819 0.700369774465037
SUSD2 3241.00540856031 0.0761810301434814 1.47121768305768e-08 9.49832489525285e-07
SF3A1 -373.077213056763 0.121139332894811 0.375361413518977 0.773197432932759
SEC14L3 -0.309508162831763 0.00123283061023276 0.576418521248614 0.872372684817084
PPIL2 -356.531779666278 0.110960989293475 0.354808623798884 0.761496022050525
UPB1 501.158588054014 0.0021453536028007 0.561608315208397 0.867295840801121
YPEL1 127.28925448199 0.000482399814749152 0.782277890015045 0.94404147550819
SNRPD3 1115.7524896019 0.0836029072785445 0.493114024521284 0.839572283827036
GGT1 -7171.14841377821 0.00784922889189021 0.171369875858767 0.583513255584941
PRODH 229.615744617435 0.0582253325763975 0.155143355561587 0.562554057769207
PPM1F 442.299929784678 0.0927929485288008 0.14640002108407 0.547345841538888
TOP3B 28.2918785993687 0.247653210132304 0.106643206881328 0.470371885942963
CRYBB3 1.39986961428819 0.205864290216379 1.2874595550392e-05 0.000450383979143889
CYTH4 143.715286585643 0.0211164893051075 0.332121356278128 0.742689750794126
DGCR14 37.3684145664062 0.464806833120538 0.463125411459892 0.826674793138411
LRP5L 102.283999523202 0.224358463024413 0.168704534356829 0.578946718810537
SLC25A1 650.821347964676 0.211653727228005 0.000103570657942995 0.00286569545200461
GGA1 -8.11106201644425 0.379927693301441 0.957549892808032 0.992600908504549
HIRA 335.407052977805 0.0204182907314285 0.333952248071234 0.744533800878634
SH3BP1 875.929882429034 0.0495559533446505 0.619973161066687 0.889328248386282
SRRD 10.7373022157838 0.0228224170044506 0.785514368649744 0.944344063397197
PATZ1 -1149.96092078644 0.0555593928440995 0.22740412549445 0.652314071685449
TRIOBP 229.332894182331 0.221498171730328 0.0428892729129894 0.292095811494038
GGTLC2 41.7005306401732 0.0613009269406229 0.58683446118478 0.877103793764039
CRYBB1 0.19627192412724 0.116307495340171 0.96063577551296 0.993294762305223
ANKRD54 -50.6040809702763 0.268186259471081 0.634741850231467 0.892595189071734
NHP2L1 -211.700097437725 0.19484092468748 0.557330594090166 0.86533836156779
CCDC134 21.6755604480992 0.011117509973158 0.0610951889577829 0.357054344350702
PICK1 -17.8814613754423 0.390830278515265 0.675957252523302 0.909792634286024
TTC28 -626.28684024206 0.0455290868235315 0.359541714471742 0.762682273692572
SLC5A4 0.432113997030151 0.00655381478985599 0.501255850555783 0.843320489250735
KDELR3 349.003120775422 0.00395106943711826 0.480713656365574 0.83403278938631
CYP2D6 14.3941661879762 0.0990260100552896 0.00196060874257173 0.0313349915761143
HSCB -141.903620090126 0.212902186412207 0.279128469523648 0.700707383765252
CBY1 -10.163562488943 0.305184402659441 0.823834455880177 0.955159729798359
TOMM22 864.577493616367 0.0864142693344792 0.0361381277060218 0.263519625448594
RTDR1 -6.57391230214502 0.0186801396922835 0.402809462789366 0.792075437262258
XBP1 172561.405304754 0.00623503702968622 0.225811233673464 0.651352091923019
FBXO7 -433.38441397102 0.0217193899102168 0.359054901188934 0.762682273692572
GTPBP1 -43.0794723181759 0.000756157821743897 0.618623304068802 0.88865206986597
SBF1 485.626176132097 0.0290001581137535 0.324531314662877 0.738274121057162
DNAL4 61.7254217107368 0.197093089236983 0.45998857690497 0.826044615378193
C22orf31 -0.586394021072898 0.0209525147558274 0.0812810666869532 0.411903605973896
MIOX 4.65700099822574 0.0165521904867863 0.133274414371518 0.523325318801772
LMF2 -209.545834240434 0.369292064132732 0.537945563108087 0.85796861149655
PACSIN2 602.598684633987 0.0428477433917603 0.0850242290716238 0.422523774654755
TTLL1 45.9493304979703 0.151609975890853 0.273488655031706 0.697347937476482
RASL10A -93.6338667094631 0.0844710715693805 0.00135631914500975 0.0234652076917701
NEFH -241.478210777275 0.00671190591100182 0.227171192624019 0.652267177728926
CHKB 21.0626726729692 0.230990583969029 0.37659877080066 0.775160922480051
THOC5 35.8625374738537 0.00207920456636111 0.356547866414411 0.761812305509608
ARSA 515.258519420303 0.317967354451528 7.7046800578431e-05 0.00220301955697349
TSPO 131.317772417077 0.443421192128761 0.779566509079434 0.942702625355901
TTLL12 230.884764079737 0.00287368293278525 0.769561258488414 0.941012592307497
RPL3 8769.29103896833 0.174804474726776 0.0239815948614921 0.203788818038899
TAB1 184.78218044922 0.262911667388247 0.461919003223084 0.826674793138411
ASCC2 136.933391942708 0.168428517176851 0.475208176414567 0.829675732523421
MTMR3 111.147716279202 0.154098608908868 0.0507887633211496 0.321583225702267
SMCR7L 273.673387513055 0.195998300252331 0.408403295643605 0.795622684327695
APOL4 192.883875769939 0.00647012041441342 0.118493246449641 0.491616964501879
PNPLA5 2.09392943660305 0.00601900840587368 0.841263256469066 0.962203367252922
APOL1 1068.11764951849 0.0113746225967195 0.0943487164375093 0.445501498660486
PNPLA3 -4.17036698455408 0.0152365385695712 0.89064664245992 0.976008741701038
SAMM50 178.999461846008 0.0356324516164264 0.00108275289056896 0.0199031034815002
TXN2 79.967942003419 0.298624701268069 0.445301467430991 0.814697666827811
GRAP2 47.0114607397988 0.000884211754262877 0.675897812154624 0.909792634286024
IFT27 -14.2232451432173 0.268351726882205 0.807079861018254 0.949910473189302
CSF2RB -301.580935325283 0.00436729737687974 0.601668999925353 0.882662761575324
UPK3A 344.154651106733 0.0394972582630966 0.862577342543208 0.967885640403506
FAM118A 191.282812665251 0.221158200867982 7.48706203666378e-19 1.48636899082868e-16
ST13 1872.20819313726 0.0636667703933718 0.193962391858905 0.616887091307154
CHADL -34.4229808987812 0.270018713765763 0.38264381486896 0.77916953774877
RANGAP1 -2040.28734173774 0.135996883089981 0.564170759679781 0.867331653552586
PHF5A 403.97805405652 0.0156321578104002 0.15336679326214 0.561237652209519
ACO2 170.263590632409 0.0141677926516929 0.650255094595553 0.900222403448969
POLR3H -39.8230283981349 0.202654494672133 0.807532817098041 0.950017496381563
PMM1 112.31578709257 0.29011916597102 0.3879900726629 0.781668534949559
BRD1 -70.2527754812278 0.00615088439871934 0.383424520013826 0.779367032122499
ZBED4 122.590345025982 0.116846932897168 0.411859236475078 0.796890340264584
MLC1 2.67868901594722 0.00181668473927639 0.97811773146317 0.998189076046857
KCNK10 -9.55692264282245 0.00532934493009994 0.746161747027808 0.93342869582755
ABHD4 -36.5184016069206 0.000386496768796678 0.931368502039924 0.983903445726817
FKBP3 -251.34588904588 0.0950761116769521 0.543625928771512 0.86112087275383
SDR39U1 221.70429682434 0.521947605393113 0.0191780342473325 0.176673747051122
GZMH 18.1790107008922 0.0224412015925425 0.416831171195187 0.799189479506148
RBM23 36.3657949321835 0.00738955909876466 0.706872632893994 0.920560389632521
COCH -166.900258978369 0.00375431579200546 0.378133628749551 0.776402351998491
SOS2 -271.619476493648 0.246287339704744 0.603836974182321 0.88355321730676
CDKL1 0.877807599214663 0.141500921722054 0.885993258366346 0.97479293746929
GNPNAT1 -374.191767367216 0.0888561120983126 0.307481558441829 0.72389891953352
CDKN3 128.374636338049 0.00373397347778164 0.317979372213075 0.732732351349232
ATP6V1D 117.209367356225 0.00396093465138238 0.380210048990164 0.777155212105763
PLEK2 39.0928565305842 0.0239438099970288 0.213727335328317 0.640152617598209
PIGH -4.72957347327794 0.0681969459169911 0.94172780045268 0.986149224072805
VTI1B 132.351718570691 0.130239899054047 0.841984729637489 0.962203367252922
TIMM9 -218.917456021319 0.0561353474751796 0.520418825672999 0.85297128888943
GSTZ1 112.079486433755 0.259652750817404 0.00118534111520442 0.0213442036186809
TMED8 32.7263323998049 0.0249759868343366 0.639179370984159 0.895276620054604
ALKBH1 -259.45555179817 0.00852212778193047 0.0690088292831932 0.378713969134649
PPM1A 1256.78572854679 0.154597846278127 0.00451226561927419 0.0608351464900786
ASB2 -5.15959881622991 0.0171895925486783 0.907407857842555 0.979774901243063
HIF1A -127.025663180739 0.153006806051112 0.993964334961614 0.999642151923665
KIAA0247 -213.039527244387 0.0652829218090425 0.52408254198911 0.854712910255692
DICER1 -271.863745055902 0.233535350588445 0.947730528639547 0.988445133916916
ZFYVE21 2306.54958261365 0.152848046955683 0.191566585318414 0.612411535432175
MTHFD1 757.713387848249 0.0362837355137013 0.00769233402000615 0.0903621663503977
TELO2 14.7519454284624 0.541209498727516 0.892737836459266 0.976615845597971
PCNX 182.840986902488 0.343001571555878 0.245135978481724 0.668289122276245
BDKRB1 -23.6061400814479 0.0169293421788918 0.414735307073995 0.797826006991886
SMEK1 259.33342694659 0.164449235566971 0.29517528212766 0.714600335794077
C14orf93 -86.2297082143289 0.303584595793042 0.390164976769355 0.782992186132283
YY1 74.9968118226306 0.206076214311522 0.66038800553488 0.904623774347137
ARHGAP5 -52.8372197320493 0.375432052345301 0.764862408005983 0.93903420663374
CINP 111.062088328041 0.235823065915873 0.0224344865244417 0.194929361304317
SRP54 -86.9018572143257 0.116884615156087 0.4758019501211 0.829675732523421
CHD8 -1094.70080779915 0.271373656298626 0.464182764021491 0.826681460407871
PCK2 198.362090004315 0.0796821897393593 0.298421504474033 0.716807370546974
KIAA0391 -4.44748658377676 0.0645523680798617 0.958378121603412 0.992712812327932
PSMA6 2258.50337447652 0.00380454614636566 0.266497550292027 0.690231736967417
PSME2 10.2966606226201 0.146329324440973 0.966331272288406 0.99498332195429
BRMS1L 18.3523841199376 0.198805092463893 0.741754372730641 0.931399533540593
SEC23A -95.0995324384795 0.295286933164305 0.846619149274942 0.964083834047111
PNN -125.359201745535 0.0169813246514097 0.605639747221488 0.883742074817383
RABGGTA 38.7882178431043 0.345199045074872 0.560112508671367 0.86685898097044
NFATC4 36.9293554409372 0.116242219868333 0.93172253410424 0.983937793579186
PLTP 588.690791243105 0.0198883392038968 0.474320411034048 0.829675732523421
MMP9 7013.22649041542 0.00938061988589267 0.851345714118732 0.964662003146721
ABHD12 105.996258246667 0.146590590905176 0.712780102783585 0.922572496209323
PROCR 95.9048088375609 0.0957433905751319 0.129063184602357 0.514716294639629
NINL 62.0455095385951 0.0366111842747963 0.589736496814463 0.877536157223951
CD40 142.078612636508 0.0198260339486525 0.0394996974002198 0.279560692562518
UQCC 540.109851313317 0.0207207081118321 0.169182081560503 0.579580096549508
IFT52 199.427072554584 0.0239934684406489 0.0155758479302748 0.150655065060064
NDRG3 -82.5983176489871 0.0288896092970115 0.780102570141546 0.942740937376626
C20orf24 9.00085418777009 0.00617878656723072 0.965510618897238 0.994867548598668
SALL4 -9.4613303011952 0.0261881166836051 0.645599174207484 0.898820475548742
